"","fecha_def","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
"263",2020-12-28,17,16,13,3,0,14,7,7,14,7,7,0,14,25,17,1,6,6,5,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,3,3,9,9
"264",2020-12-29,14,13,12,1,0,13,4,9,13,4,9,0,13,21,14,0,8,8,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,11
"265",2020-12-30,19,14,10,4,0,15,6,9,15,6,9,0,15,29,17,1,8,8,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,10
"266",2020-12-31,21,17,17,0,2,18,8,10,18,8,10,0,18,33,23,1,11,11,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,14
"267",2021-01-01,14,13,10,3,0,11,4,7,11,4,7,0,11,21,12,1,6,6,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10
"268",2021-01-02,22,21,19,2,0,20,7,13,20,7,13,0,20,35,26,0,11,11,3,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,6,6,12,12
"269",2021-01-03,18,15,12,3,0,15,6,9,15,6,9,0,15,27,17,0,9,9,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,11
"270",2021-01-04,24,21,17,4,1,19,6,13,19,6,13,0,19,36,22,1,12,12,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,12
"271",2021-01-05,21,18,15,3,1,17,6,11,17,6,11,0,17,32,18,0,13,13,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,13
"272",2021-01-06,18,16,13,3,0,15,6,9,15,6,9,0,15,27,19,0,9,9,0,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,11
"273",2021-01-07,12,11,8,3,0,9,3,6,9,3,6,0,9,20,10,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7
"274",2021-01-08,14,12,10,2,0,12,7,5,12,7,5,0,12,25,14,0,9,9,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6
"275",2021-01-09,10,8,7,1,1,8,4,4,8,4,4,0,8,18,8,0,4,4,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5
"276",2021-01-10,17,14,13,1,0,16,8,8,16,8,8,0,16,32,24,0,9,9,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11
"277",2021-01-11,13,13,12,1,0,12,6,6,12,6,6,0,12,23,13,0,6,6,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,9
"278",2021-01-12,21,18,16,2,1,18,6,12,18,6,12,0,18,30,22,1,12,12,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,14
"279",2021-01-13,13,10,6,4,0,9,3,6,9,3,6,0,9,16,11,0,7,7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6
"280",2021-01-14,12,11,10,1,1,10,5,5,10,5,5,0,10,19,12,1,6,6,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
"281",2021-01-15,16,15,12,3,0,13,9,4,13,9,4,0,13,27,15,0,9,9,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,11
"282",2021-01-16,15,15,14,1,0,14,7,7,14,7,7,0,14,27,20,0,9,9,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,10
"283",2021-01-17,30,29,28,1,1,28,10,18,28,10,18,0,28,54,34,1,19,19,3,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,8,8,19,19
"284",2021-01-18,16,15,15,0,0,16,8,8,16,8,8,0,16,30,18,0,12,12,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,13,13
"285",2021-01-19,15,12,11,1,1,13,4,9,13,4,9,0,13,26,13,1,11,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,10,10
"286",2021-01-20,12,12,11,1,0,11,5,6,11,5,6,0,11,22,13,0,7,7,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10
"287",2021-01-21,9,9,7,2,0,7,4,3,7,4,3,0,7,15,8,1,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4
"288",2021-01-22,12,11,10,1,0,11,8,3,11,8,3,0,11,19,13,1,7,7,1,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,7
"289",2021-01-23,9,9,6,3,0,6,5,1,6,5,1,0,6,15,7,0,2,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"290",2021-01-24,11,9,8,1,0,10,5,5,10,5,5,0,10,19,13,1,7,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8
"291",2021-01-25,9,6,6,0,0,8,5,3,8,5,3,0,8,17,9,0,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6
"292",2021-01-26,8,7,5,2,0,6,3,3,6,3,3,0,6,12,6,0,4,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
"293",2021-01-27,14,14,11,3,0,11,6,5,11,6,5,0,11,22,16,1,6,6,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8
"294",2021-01-28,8,7,7,0,0,8,5,3,8,5,3,0,8,15,9,1,5,5,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
"295",2021-01-29,10,10,7,3,0,7,1,6,7,1,6,0,7,14,9,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5
"296",2021-01-30,14,14,10,4,0,10,3,7,10,3,7,0,10,23,14,1,5,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
"297",2021-01-31,7,6,4,2,0,5,2,3,5,2,3,0,5,8,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
"298",2021-02-01,14,14,12,2,0,12,6,6,12,6,6,0,12,21,12,0,9,9,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8
"299",2021-02-02,15,13,10,3,1,11,4,7,11,4,7,0,11,18,11,0,7,7,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10
"300",2021-02-03,17,16,13,3,1,13,4,9,13,4,9,0,13,24,15,1,8,8,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8
"301",2021-02-04,15,14,11,3,0,12,8,4,12,8,4,0,12,25,14,0,6,6,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,9
"302",2021-02-05,2,2,2,0,0,2,0,2,2,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"303",2021-02-06,11,11,7,4,0,7,4,3,7,4,3,0,7,18,9,1,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4
"304",2021-02-07,8,7,5,2,0,6,5,1,6,5,1,0,6,13,7,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
"305",2021-02-08,11,11,8,3,0,8,3,5,8,3,5,0,8,17,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6
"306",2021-02-09,8,8,5,3,0,5,2,3,5,2,3,0,5,13,8,2,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
"307",2021-02-10,5,5,5,0,0,5,4,1,5,4,1,0,5,10,6,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
"308",2021-02-11,5,5,3,2,0,3,1,2,3,1,2,0,3,7,5,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"309",2021-02-12,9,9,7,2,0,7,3,4,7,3,4,0,7,13,8,0,5,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
"310",2021-02-13,2,2,2,0,0,2,1,1,2,1,1,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"311",2021-02-14,8,8,5,3,0,5,2,3,5,2,3,0,5,13,6,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"312",2021-02-15,1,1,1,0,0,1,1,0,1,1,0,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"313",2021-02-16,6,6,4,2,0,4,0,4,4,0,4,0,4,10,5,0,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
"314",2021-02-17,6,6,5,1,0,5,1,4,5,1,4,0,5,9,5,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
"315",2021-02-18,5,5,3,2,0,3,1,2,3,1,2,0,3,6,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"316",2021-02-19,2,2,1,1,0,1,1,0,1,1,0,0,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"317",2021-02-20,3,2,2,0,0,3,2,1,3,2,1,0,3,4,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"318",2021-02-21,9,8,6,2,1,6,3,3,6,3,3,0,6,14,7,1,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
"319",2021-02-22,5,5,3,2,0,3,1,2,3,1,2,0,3,8,4,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"320",2021-02-23,3,3,1,2,0,1,1,0,1,1,0,0,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"321",2021-02-24,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",2021-02-25,3,3,2,1,0,2,1,1,2,1,1,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"323",2021-02-26,5,5,4,1,0,4,1,3,4,1,3,0,4,7,5,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
"324",2021-02-27,4,4,4,0,0,4,3,1,4,3,1,0,4,7,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"325",2021-02-28,4,4,4,0,0,4,0,4,4,0,4,0,4,7,5,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1
"326",2021-03-01,6,6,5,1,0,5,4,1,5,4,1,0,5,8,6,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
"327",2021-03-02,2,2,1,1,0,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"328",2021-03-03,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",2021-03-04,3,3,1,2,0,1,1,0,1,1,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"330",2021-03-05,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"331",2021-03-07,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",2021-03-08,2,2,2,0,0,2,1,1,2,1,1,0,2,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"333",2021-03-09,2,2,2,0,0,2,1,1,2,1,1,0,2,4,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"334",2021-03-10,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",2021-03-11,3,3,2,1,0,2,0,2,2,0,2,0,2,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"336",2021-03-12,3,3,1,2,0,1,1,0,1,1,0,0,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"337",2021-03-13,1,1,1,0,0,1,0,1,1,0,1,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"338",2021-03-14,3,3,2,1,0,2,1,1,2,1,1,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"339",2021-03-15,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",2021-03-16,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",2021-03-17,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",2021-03-18,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",2021-03-19,3,3,1,2,0,1,0,1,1,0,1,0,1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"344",2021-03-20,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",2021-03-22,2,2,2,0,0,2,2,0,2,2,0,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"346",2021-03-23,3,3,2,1,0,2,1,1,2,1,1,0,2,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"347",2021-03-24,3,3,2,1,0,2,1,1,2,1,1,0,2,5,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"348",2021-03-26,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",2021-03-27,2,2,1,1,0,1,0,1,1,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"350",2021-03-28,3,3,2,1,0,2,1,1,2,1,1,0,2,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"351",2021-03-29,3,3,1,2,0,1,1,0,1,1,0,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"352",2021-03-30,4,3,2,1,1,2,0,2,2,0,2,0,2,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"353",2021-03-31,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"354",2021-04-01,4,4,4,0,0,4,4,0,4,4,0,0,4,4,4,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
"355",2021-04-02,3,3,2,1,0,2,0,2,2,0,2,0,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"356",2021-04-03,2,2,1,1,0,1,0,1,1,0,1,0,1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"357",2021-04-04,4,1,0,1,2,1,1,0,1,1,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"358",2021-04-05,5,5,3,2,0,3,2,1,3,2,1,0,3,7,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"359",2021-04-06,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",2021-04-07,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",2021-04-08,1,1,1,0,0,1,0,1,1,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"362",2021-04-09,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",2021-04-10,1,1,1,0,0,1,1,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"364",2021-04-11,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"365",2021-04-12,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",2021-04-13,2,2,1,1,0,1,1,0,1,1,0,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"367",2021-04-14,5,5,4,1,0,4,2,2,4,2,2,0,4,8,6,2,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
"368",2021-04-16,2,1,0,1,0,1,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"369",2021-04-17,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",2021-04-18,2,2,1,1,0,1,1,0,1,1,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"371",2021-04-19,2,2,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"372",2021-04-20,6,6,6,0,0,6,3,3,6,3,3,0,6,11,9,2,2,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
"373",2021-04-21,4,3,3,0,0,4,3,1,4,3,1,0,4,8,5,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
"374",2021-04-22,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"375",2021-04-23,2,2,1,1,0,1,0,1,1,0,1,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"376",2021-04-24,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",2021-04-25,2,2,2,0,0,2,1,1,2,1,1,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"378",2021-04-26,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",2021-04-27,3,3,3,0,0,3,1,2,3,1,2,0,3,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"380",2021-04-28,3,3,2,1,0,2,1,1,2,1,1,0,2,5,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"381",2021-04-29,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",2021-04-30,3,3,1,2,0,1,0,1,1,0,1,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"383",2021-05-01,1,1,1,0,0,1,0,1,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"384",2021-05-02,2,2,1,1,0,1,1,0,1,1,0,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"385",2021-05-03,2,2,1,1,0,1,0,1,1,0,1,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"386",2021-05-04,4,4,3,1,0,3,2,1,3,2,1,0,3,7,5,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
"387",2021-05-05,4,4,2,2,0,2,0,2,2,0,2,0,2,5,3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"388",2021-05-06,4,4,2,2,0,2,2,0,2,2,0,0,2,5,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"389",2021-05-09,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",2021-05-10,3,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",2021-05-11,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",2021-05-13,2,2,1,1,0,1,0,1,1,0,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"393",2021-05-15,4,4,2,2,0,2,0,2,2,0,2,0,2,4,3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"394",2021-05-17,2,2,1,1,0,1,1,0,1,1,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"395",2021-05-19,1,1,1,0,0,1,1,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
