"fecha_def","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
2020-07-01,55,48,44,4,1,50,24,26,50,24,26,0,50,92,73,2,26,26,17,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,39,39
2020-07-02,56,46,43,3,2,51,20,31,51,20,31,0,51,92,60,2,35,35,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21,21,27,27
2020-07-03,54,44,42,2,1,51,19,32,51,19,32,0,51,91,67,2,35,35,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,22,29,29
2020-07-04,66,52,45,7,3,56,29,27,56,29,27,0,56,105,62,5,31,31,22,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,45,45
2020-07-05,57,48,42,6,1,50,21,29,50,21,29,0,50,89,62,1,36,36,11,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,31,31
2020-07-06,61,55,48,7,2,52,21,31,52,21,31,0,52,96,68,1,31,31,18,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,35,35
2020-07-07,59,45,42,3,3,52,17,35,52,17,35,0,52,95,65,3,39,39,8,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,34,34
2020-07-08,58,53,45,8,0,50,20,30,50,20,30,0,50,92,62,3,33,33,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,32,32
2020-07-09,72,64,55,9,1,61,25,36,61,25,36,0,61,116,81,2,42,42,13,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,42,42
2020-07-10,63,56,51,5,3,55,28,27,55,28,27,0,55,99,72,2,38,38,10,0,3,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,18,18,36,36
2020-07-11,64,51,47,4,1,59,29,30,59,29,30,0,59,105,77,5,45,45,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,37,37
2020-07-12,61,53,44,9,1,51,18,33,51,18,33,0,51,92,58,1,33,33,13,0,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,36,36
2020-07-13,62,51,47,4,3,55,20,35,55,20,35,0,55,96,68,4,30,30,23,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,37,37
2020-07-14,65,61,58,3,1,61,21,40,61,21,40,0,61,112,78,6,35,35,24,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,38,38
2020-07-15,51,46,42,4,0,47,19,28,47,19,28,0,47,87,59,2,30,30,13,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,32,32
2020-07-16,59,51,46,5,2,52,19,33,52,19,33,0,52,98,60,1,31,31,18,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,37,37
2020-07-17,41,33,32,1,1,39,14,25,39,14,25,0,39,70,55,1,21,21,14,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,30,30
2020-07-18,51,45,38,7,0,44,22,22,44,22,22,0,44,85,62,3,29,29,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,34,34
2020-07-19,46,41,37,4,2,40,19,21,40,19,21,0,40,78,57,4,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,26,26
2020-07-20,53,45,35,10,3,40,17,23,40,17,23,0,40,84,51,2,23,23,12,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32,32
2020-07-21,58,52,49,3,1,54,22,32,54,22,32,0,54,88,64,4,34,34,15,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,17,37,37
2020-07-22,35,29,24,5,3,27,14,13,27,14,13,1,26,57,36,1,16,16,7,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,16,16
2020-07-23,56,48,41,7,1,48,17,31,48,17,31,0,48,89,65,1,31,31,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,33,33
2020-07-24,39,29,23,6,2,31,15,16,31,15,16,0,31,63,47,1,19,19,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,18,18
2020-07-25,38,32,24,8,0,30,9,21,30,9,21,0,30,62,38,2,20,20,6,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,20
2020-07-26,46,40,34,6,0,40,19,21,40,19,21,0,40,78,59,4,29,29,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,24,24
2020-07-27,46,40,35,5,2,39,15,24,39,15,24,0,39,78,47,0,26,26,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,28,28
2020-07-28,42,37,30,7,1,34,15,19,34,15,19,0,34,65,47,1,21,21,10,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,14,14,19,19
2020-07-29,26,25,21,4,0,22,9,13,22,9,13,0,22,43,26,3,13,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,15,15
2020-07-30,36,31,28,3,1,32,14,18,32,14,18,0,32,54,40,1,24,24,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,19,19
2020-07-31,32,27,20,7,1,24,11,13,24,11,13,0,24,51,28,2,14,14,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,19,19
2020-08-01,19,18,15,3,0,16,4,12,16,4,12,0,16,34,20,1,9,9,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,13
2020-08-02,21,17,15,2,0,19,10,9,19,10,9,0,19,38,25,2,10,10,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,16
2020-08-03,30,27,21,6,0,24,9,15,24,9,15,0,24,49,34,2,12,12,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,15,15
2020-08-04,28,27,27,0,0,28,12,16,28,12,16,0,28,52,33,2,15,15,10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,22,22
2020-08-05,22,19,16,3,1,18,8,10,18,8,10,0,18,37,23,0,8,8,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,12
2020-08-06,28,22,19,3,0,24,10,14,24,10,14,0,24,45,31,1,17,17,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,15,15
2020-08-07,21,19,19,0,0,21,11,10,21,11,10,0,21,39,31,1,17,17,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,17,17
2020-08-08,25,22,14,8,1,16,5,11,16,5,11,0,16,37,22,4,8,8,5,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8
2020-08-09,17,13,9,4,2,11,4,7,11,4,7,0,11,24,12,0,8,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5
2020-08-10,14,13,8,5,0,9,3,6,9,3,6,0,9,23,11,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4
2020-08-11,26,23,22,1,0,25,14,11,25,14,11,0,25,45,34,1,16,16,7,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,10,10,14,14
2020-08-12,18,18,14,4,0,14,6,8,14,6,8,0,14,29,17,0,7,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,11
2020-08-13,28,21,17,4,2,22,8,14,22,8,14,0,22,42,30,3,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19,19
2020-08-14,18,17,13,4,0,14,5,9,14,5,9,0,14,29,18,0,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,10
2020-08-15,14,11,10,1,0,13,9,4,13,9,4,0,13,26,16,1,8,8,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,9,9
2020-08-16,26,24,17,7,1,18,7,11,18,7,11,0,18,36,25,3,12,12,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,8
2020-08-17,21,19,18,1,0,20,7,13,20,7,13,0,20,37,24,0,13,13,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,14,14
2020-08-18,20,18,11,7,0,13,3,10,13,3,10,0,13,29,17,1,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,10,10
2020-08-19,19,19,12,7,0,12,6,6,12,6,6,0,12,26,19,1,7,7,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6
2020-08-20,16,13,10,3,1,12,6,6,12,6,6,0,12,24,13,0,7,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11
2020-08-21,18,13,10,3,1,14,5,9,14,5,9,0,14,26,19,4,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8
2020-08-22,16,12,8,4,0,12,3,9,12,3,9,0,12,25,16,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,4,4
2020-08-23,10,9,9,0,0,10,5,5,10,5,5,0,10,18,14,3,3,3,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
2020-08-24,15,15,11,4,0,11,6,5,11,6,5,0,11,22,11,0,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,7
2020-08-25,17,15,8,7,0,10,4,6,10,4,6,0,10,23,15,0,6,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
2020-08-26,22,19,11,8,3,11,3,8,11,3,8,0,11,29,16,0,7,7,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2020-08-27,10,9,6,3,0,7,2,5,7,2,5,0,7,16,7,1,4,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,6,6
2020-08-28,16,14,11,3,0,13,8,5,13,8,5,0,13,25,16,0,9,9,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,10
2020-08-29,7,5,5,0,1,6,1,5,6,1,5,0,6,11,10,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2
2020-08-30,11,9,6,3,1,6,2,4,6,2,4,0,6,16,7,0,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
2020-08-31,19,19,11,8,0,11,4,7,11,4,7,0,11,29,18,3,8,8,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6
2020-09-01,10,9,5,4,0,6,3,3,6,3,3,1,5,13,6,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2020-09-02,11,11,8,3,0,8,4,4,8,4,4,0,8,17,11,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
2020-09-03,11,11,9,2,0,9,3,6,9,3,6,0,9,17,12,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3
2020-09-04,15,15,13,2,0,13,10,3,13,10,3,0,13,25,17,0,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,8,8
2020-09-05,8,8,4,4,0,4,3,1,4,3,1,0,4,10,7,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1
2020-09-06,12,11,9,2,0,10,7,3,10,7,3,0,10,20,16,2,5,5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,8,8
2020-09-07,10,10,8,2,0,8,4,4,8,4,4,0,8,15,10,1,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7
2020-09-08,11,10,6,4,1,6,4,2,6,4,2,0,6,15,7,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
2020-09-09,8,8,6,2,0,6,4,2,6,4,2,0,6,13,9,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5
2020-09-10,11,9,8,1,0,10,4,6,10,4,6,0,10,16,11,1,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
2020-09-11,8,7,4,3,0,5,2,3,5,2,3,0,5,10,8,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
2020-09-12,9,8,3,5,1,3,2,1,3,2,1,0,3,11,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2020-09-13,11,11,7,4,0,7,5,2,7,5,2,0,7,14,9,1,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
2020-09-14,8,5,4,1,2,5,1,4,5,1,4,0,5,12,7,1,3,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2020-09-15,7,7,4,3,0,4,4,0,4,4,0,0,4,9,5,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2020-09-16,12,10,3,7,0,5,3,2,5,3,2,0,5,16,8,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2020-09-17,6,5,3,2,0,4,0,4,4,0,4,0,4,9,5,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
2020-09-18,9,8,2,6,0,3,0,3,3,0,3,0,3,12,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
2020-09-19,15,15,9,6,0,9,2,7,9,2,7,0,9,22,10,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6
2020-09-20,10,10,8,2,0,8,2,6,8,2,6,0,8,15,11,0,6,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6
2020-09-21,5,4,3,1,1,3,2,1,3,2,1,0,3,8,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2020-09-22,7,5,3,2,0,5,2,3,5,2,3,0,5,12,6,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2020-09-23,10,10,8,2,0,8,1,7,8,1,7,0,8,15,12,0,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5
2020-09-24,13,12,9,3,0,10,3,7,10,3,7,0,10,21,11,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
2020-09-25,1,1,1,0,0,1,1,0,1,1,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020-09-26,10,8,5,3,0,7,6,1,7,6,1,0,7,15,9,1,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4
2020-09-27,14,12,7,5,0,8,2,6,8,2,6,0,8,15,10,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
2020-09-28,7,7,5,2,0,5,2,3,5,2,3,0,5,11,5,0,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
2020-09-29,10,9,7,2,0,8,4,4,8,4,4,0,8,15,8,0,5,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2020-09-30,12,10,6,4,0,7,5,2,7,5,2,0,7,16,9,1,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,6,6
2020-10-01,13,11,6,5,1,7,4,3,7,4,3,0,7,15,8,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4
2020-10-02,7,7,6,1,0,6,5,1,6,5,1,0,6,11,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
2020-10-03,7,7,4,3,0,4,1,3,4,1,3,0,4,11,6,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2020-10-04,10,8,5,3,1,6,3,3,6,3,3,0,6,15,9,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
2020-10-05,8,7,4,3,0,5,2,3,5,2,3,0,5,12,6,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
2020-10-06,7,6,3,3,0,4,3,1,4,3,1,0,4,9,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
2020-10-07,11,11,8,3,0,8,5,3,8,5,3,0,8,15,10,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
2020-10-08,5,5,1,4,0,1,1,0,1,1,0,0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020-10-09,6,6,5,1,0,5,2,3,5,2,3,0,5,10,5,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2020-10-10,9,9,7,2,0,7,0,7,7,0,7,0,7,12,8,0,4,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4
2020-10-11,10,10,8,2,0,8,4,4,8,4,4,0,8,17,12,1,6,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6
2020-10-12,8,7,6,1,1,6,1,5,6,1,5,0,6,11,7,0,4,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3
2020-10-13,13,13,9,4,0,9,2,7,9,2,7,0,9,18,12,1,7,7,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7
2020-10-14,11,10,6,4,1,6,3,3,6,3,3,0,6,14,8,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
2020-10-15,13,10,8,2,3,8,2,6,8,2,6,0,8,20,9,0,4,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6
2020-10-16,13,12,4,8,1,4,3,1,4,3,1,0,4,12,7,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2020-10-17,4,3,3,0,0,4,2,2,4,2,2,0,4,8,4,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2020-10-18,7,6,6,0,0,7,4,3,7,4,3,0,7,13,9,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4
2020-10-19,13,13,12,1,0,12,6,6,12,6,6,0,12,22,15,0,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,10
2020-10-20,5,5,4,1,0,4,0,4,4,0,4,0,4,7,5,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2020-10-21,13,11,7,4,1,8,3,5,8,3,5,0,8,18,10,1,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7
2020-10-22,15,13,10,3,2,10,4,6,10,4,6,0,10,24,14,2,5,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8
2020-10-23,8,6,3,3,1,4,1,3,4,1,3,0,4,10,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2020-10-24,11,10,9,1,0,10,3,7,10,3,7,0,10,19,10,0,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
2020-10-25,6,6,5,1,0,5,3,2,5,3,2,0,5,9,5,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2
2020-10-26,16,15,14,1,0,15,5,10,15,5,10,0,15,29,18,0,11,11,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14
2020-10-27,13,12,8,4,0,9,4,5,9,4,5,0,9,17,9,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,6
2020-10-28,12,10,8,2,0,10,6,4,10,6,4,0,10,17,12,0,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8
2020-10-29,6,4,3,1,0,5,1,4,5,1,4,0,5,9,7,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2020-10-30,11,11,9,2,0,9,2,7,9,2,7,0,9,13,11,0,6,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7
2020-10-31,11,10,9,1,0,10,6,4,10,6,4,0,10,16,11,0,6,6,1,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,3,3,7,7
2020-11-01,13,12,7,5,0,8,1,7,8,1,7,0,8,20,11,0,6,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
2020-11-02,9,9,7,2,0,7,3,4,7,3,4,0,7,13,7,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3
2020-11-03,13,12,8,4,0,9,4,5,9,4,5,0,9,20,11,0,4,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7
2020-11-04,15,13,12,1,1,13,6,7,13,6,7,0,13,24,19,1,6,6,5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,6
2020-11-05,9,9,6,3,0,6,2,4,6,2,4,0,6,13,6,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2020-11-06,16,15,10,5,0,10,5,5,10,5,5,0,10,21,12,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
2020-11-07,9,8,7,1,1,7,4,3,7,4,3,0,7,11,9,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
2020-11-08,11,10,7,3,1,7,3,4,7,3,4,0,7,18,10,1,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4
2020-11-09,10,9,8,1,0,9,3,6,9,3,6,0,9,17,10,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5
2020-11-10,17,16,14,2,1,14,6,8,14,6,8,0,14,28,16,0,9,9,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,9
2020-11-11,18,18,14,4,0,14,6,8,14,6,8,0,14,28,16,0,8,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,9
2020-11-12,19,17,15,2,1,16,8,8,16,8,8,0,16,27,17,1,12,12,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15
2020-11-13,18,16,11,5,0,13,4,9,13,4,9,0,13,25,14,2,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,8
2020-11-14,18,11,8,3,2,13,6,7,13,6,7,0,13,24,15,2,9,9,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,9
2020-11-15,20,19,17,2,0,18,8,10,18,8,10,0,18,31,22,1,11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,12
2020-11-16,14,11,9,2,0,12,1,11,12,1,11,0,12,21,15,0,7,7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,3,3,7,7
2020-11-17,23,20,17,3,0,20,9,11,20,9,11,0,20,40,24,2,13,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12,12
