"fecha_def","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
2020-11-18,23,21,17,4,0,19,10,9,19,10,9,0,19,37,22,1,14,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,9
2020-11-19,18,15,11,4,0,14,6,8,14,6,8,0,14,26,15,0,11,11,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8
2020-11-20,15,13,11,2,0,13,6,7,13,6,7,0,13,24,15,1,7,7,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,10
2020-11-21,18,14,12,2,0,16,8,8,16,8,8,0,16,31,20,0,8,8,6,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,14
2020-11-22,19,18,16,2,0,17,12,5,17,12,5,0,17,30,21,3,9,9,5,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,12
2020-11-23,36,29,18,11,1,24,10,14,24,10,14,0,24,53,27,1,14,14,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,18,18
2020-11-24,17,16,13,3,0,14,5,9,14,5,9,0,14,28,17,0,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,10
2020-11-25,23,20,16,4,0,19,10,9,19,10,9,0,19,40,23,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,8,8
2020-11-26,23,19,15,4,1,18,4,14,18,4,14,0,18,37,21,0,13,13,1,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,7,7,10,10
2020-11-27,33,29,24,5,2,26,11,15,26,11,15,0,26,55,31,2,15,15,8,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,2,9,9,15,15
2020-11-28,18,15,13,2,0,16,7,9,16,7,9,0,16,25,20,0,6,6,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11
2020-11-29,21,20,14,6,0,15,5,10,15,5,10,0,15,29,17,0,11,11,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,9
2020-11-30,31,27,23,4,2,25,10,15,25,10,15,0,25,49,28,1,15,15,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,17,17
2020-12-01,26,23,21,2,1,23,14,9,23,14,9,0,23,43,25,2,14,14,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,15,15
2020-12-02,30,25,21,4,1,25,13,12,25,13,12,0,25,51,33,2,15,15,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,16,16
2020-12-03,27,25,20,5,1,21,8,13,21,8,13,0,21,45,26,3,15,15,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,14
2020-12-04,20,17,11,6,0,14,8,6,14,8,6,0,14,30,19,2,8,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,8
2020-12-05,21,20,18,2,0,19,8,11,19,8,11,0,19,39,22,2,13,13,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,13
2020-12-06,22,18,15,3,1,18,12,6,18,12,6,0,18,38,20,0,11,11,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,11,11
2020-12-07,27,25,23,2,1,24,9,15,24,9,15,0,24,50,27,2,13,13,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,20,20
2020-12-08,32,29,23,6,1,25,12,13,25,12,13,0,25,47,27,0,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,18,18
2020-12-09,40,39,35,4,0,36,12,24,36,12,24,0,36,68,38,1,23,23,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,27,27
2020-12-10,31,29,27,2,1,28,13,15,28,13,15,0,28,54,31,2,18,18,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,19
2020-12-11,44,35,33,2,2,40,23,17,40,23,17,0,40,74,42,1,26,26,12,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,6,33,33
2020-12-12,30,25,20,5,0,25,11,14,25,11,14,0,25,51,26,0,14,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,15,15
2020-12-13,31,27,24,3,0,28,13,15,28,13,15,0,28,52,29,0,15,15,10,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20,20
2020-12-14,34,27,26,1,0,33,18,15,33,18,15,0,33,58,35,1,20,20,11,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,22
2020-12-15,31,28,23,5,1,25,7,18,25,7,18,0,25,50,32,1,14,14,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,17,17
2020-12-16,25,20,17,3,0,22,10,12,22,10,12,0,22,43,22,0,12,12,6,0,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,19,19
2020-12-17,40,36,34,2,1,37,25,12,37,25,12,0,37,68,41,1,21,21,10,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,11,26,26
2020-12-18,35,33,26,7,0,28,11,17,28,11,17,0,28,55,31,2,16,16,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,21,21
2020-12-19,33,29,25,4,0,29,11,18,29,11,18,0,29,56,35,3,19,19,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,19,19
2020-12-20,39,35,30,5,0,34,16,18,34,16,18,0,34,67,43,2,22,22,10,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,7,7,26,26
2020-12-21,51,49,43,6,0,45,23,22,45,23,22,0,45,89,51,0,27,27,14,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,33,33
2020-12-22,36,29,26,3,1,32,15,17,32,15,17,0,32,56,34,4,17,17,9,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24,24
2020-12-23,36,31,28,3,2,31,14,17,31,14,17,0,31,54,35,1,18,18,10,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,24,24
2020-12-24,39,37,31,6,0,33,12,21,33,12,21,0,33,63,42,2,21,21,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,27,27
2020-12-25,37,32,30,2,1,34,11,23,34,11,23,0,34,62,40,1,25,25,7,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,23,23
2020-12-26,38,29,27,2,3,33,13,20,33,13,20,0,33,62,36,3,17,17,14,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,26,26
2020-12-27,50,41,35,6,1,43,15,28,43,15,28,0,43,81,53,1,26,26,9,0,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,10,33,33
2020-12-28,43,38,32,6,0,37,17,20,37,17,20,0,37,64,43,4,18,18,15,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,9,9,26,26
2020-12-29,40,37,32,5,0,35,15,20,35,15,20,0,35,66,40,2,21,21,11,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,22,22
2020-12-30,38,32,24,8,0,30,12,18,30,12,18,0,30,57,36,1,20,20,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,18,18
2020-12-31,44,39,35,4,2,37,17,20,37,17,20,1,36,66,47,1,20,20,9,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,24,24
2021-01-01,39,34,28,6,0,33,14,19,33,14,19,0,33,62,38,3,23,23,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,27,27
2021-01-02,40,36,32,4,1,35,16,19,35,16,19,0,35,60,42,1,19,19,10,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,9,9,24,24
2021-01-03,37,32,25,7,0,30,15,15,30,15,15,0,30,60,36,0,18,18,8,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,23,23
2021-01-04,48,42,35,7,1,40,16,24,40,16,24,0,40,78,46,3,25,25,11,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14,25,25
2021-01-05,46,40,32,8,1,37,14,23,37,14,23,0,37,72,39,0,27,27,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,27,27
2021-01-06,38,35,27,8,0,30,12,18,30,12,18,0,30,57,36,1,16,16,8,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,21,21
2021-01-07,37,35,26,9,0,28,11,17,28,11,17,0,28,57,33,0,20,20,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20,20
2021-01-08,28,24,21,3,1,24,13,11,24,13,11,0,24,47,27,0,18,18,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,16
2021-01-09,32,27,25,2,1,29,13,16,29,13,16,0,29,58,32,4,15,15,10,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,19,19
2021-01-10,38,34,30,4,1,33,13,20,33,13,20,0,33,68,45,0,21,21,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25,25
2021-01-11,42,39,35,4,0,38,18,20,38,18,20,0,38,72,41,1,17,17,16,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,32,32
2021-01-12,45,42,34,8,1,36,13,23,36,13,23,0,36,67,41,1,22,22,8,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,28,28
2021-01-13,47,43,35,8,0,39,13,26,39,13,26,0,39,70,45,1,23,23,14,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,8,8,30,30
2021-01-14,30,29,20,9,1,20,11,9,20,11,9,0,20,39,23,1,12,12,4,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,14,14
2021-01-15,37,33,24,9,0,28,15,13,28,15,13,0,28,59,35,2,17,17,7,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,6,6,21,21
2021-01-16,36,34,31,3,0,33,17,16,33,17,16,0,33,66,40,1,20,20,8,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,28,28
2021-01-17,54,49,43,6,1,47,15,32,47,15,32,0,47,93,56,1,33,33,8,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,10,10,35,35
2021-01-18,45,44,39,5,0,40,19,21,40,19,21,0,40,74,47,3,25,25,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,33,33
2021-01-19,46,40,33,7,2,37,15,22,37,15,22,0,37,72,41,4,26,26,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,31,31
2021-01-20,36,33,26,7,0,29,12,17,29,12,17,0,29,60,33,1,15,15,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,19,19
2021-01-21,35,34,28,6,0,29,10,19,29,10,19,0,29,59,33,3,21,21,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,20,20
2021-01-22,26,24,22,2,0,24,16,8,24,16,8,0,24,44,28,2,13,13,8,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,18,18
2021-01-23,31,29,21,8,0,23,11,12,23,11,12,0,23,48,27,1,14,14,7,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21,21
2021-01-24,35,33,26,7,0,28,13,15,28,13,15,0,28,58,32,1,20,20,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22,22
2021-01-25,35,29,21,8,0,25,17,8,25,17,8,0,25,54,29,1,18,18,4,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,20
2021-01-26,25,23,16,7,0,18,6,12,18,6,12,0,18,36,20,1,9,9,7,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,4,4,13,13
2021-01-27,33,32,26,6,0,27,12,15,27,12,15,0,27,52,36,4,15,15,9,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,23,23
2021-01-28,27,26,25,1,0,26,8,18,26,8,18,0,26,50,32,4,13,13,10,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,22,22
2021-01-29,29,28,22,6,0,23,8,15,23,8,15,0,23,45,27,1,18,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,16,16
2021-01-30,24,23,16,7,0,17,5,12,17,5,12,0,17,40,21,1,11,11,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,14
2021-01-31,26,25,22,3,0,23,11,12,23,11,12,0,23,43,27,1,16,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,6,16,16
2021-02-01,29,27,22,5,0,24,10,14,24,10,14,0,24,47,27,1,17,17,4,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,15,15
2021-02-02,41,34,27,7,1,33,14,19,33,14,19,0,33,60,37,1,16,16,11,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,29,29
2021-02-03,32,31,26,5,1,26,7,19,26,7,19,0,26,48,30,1,17,17,6,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,17,17
2021-02-04,36,34,27,7,0,29,14,15,29,14,15,0,29,56,35,2,18,18,8,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,20,20
2021-02-05,18,18,13,5,0,13,6,7,13,6,7,0,13,26,15,0,11,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12
2021-02-06,22,21,15,6,0,15,7,8,15,7,8,0,15,36,20,1,13,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8
2021-02-07,24,22,16,6,0,18,13,5,18,13,5,0,18,40,20,0,13,13,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,11,11
2021-02-08,21,21,16,5,0,16,4,12,16,4,12,0,16,33,17,0,14,14,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11
2021-02-09,17,17,10,7,0,10,3,7,10,3,7,0,10,24,17,2,4,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8
2021-02-10,20,19,17,2,1,17,9,8,17,9,8,0,17,34,21,1,11,11,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9
2021-02-11,13,13,9,4,0,9,2,7,9,2,7,0,9,21,13,2,4,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2021-02-12,26,25,21,4,0,22,10,12,22,10,12,0,22,40,24,1,13,13,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,17,17
2021-02-13,15,14,12,2,0,13,4,9,13,4,9,0,13,24,14,0,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2021-02-14,18,18,13,5,0,13,5,8,13,5,8,0,13,30,14,2,9,9,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12
2021-02-15,13,13,10,3,0,10,5,5,10,5,5,0,10,21,12,0,4,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7
2021-02-16,20,20,14,6,0,14,5,9,14,5,9,0,14,33,17,0,10,10,1,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,12
2021-02-17,15,13,11,2,1,12,2,10,12,2,10,0,12,25,16,2,8,8,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,10
2021-02-18,15,15,9,6,0,9,3,6,9,3,6,0,9,21,11,2,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2021-02-19,12,12,8,4,0,8,4,4,8,4,4,0,8,17,11,0,5,5,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
2021-02-20,14,12,8,4,0,10,6,4,10,6,4,0,10,19,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8
2021-02-21,22,21,13,8,1,13,4,9,13,4,9,0,13,31,16,1,8,8,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,9
2021-02-22,17,17,10,7,0,10,2,8,10,2,8,0,10,24,13,1,7,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9
2021-02-23,13,12,9,3,0,10,5,5,10,5,5,0,10,19,13,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9
2021-02-24,12,12,7,5,0,7,2,5,7,2,5,0,7,14,10,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
2021-02-25,13,12,8,4,0,8,1,7,8,1,7,0,8,17,11,1,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5
2021-02-26,11,11,7,4,0,7,3,4,7,3,4,0,7,14,9,1,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5
2021-02-27,9,9,8,1,0,8,4,4,8,4,4,0,8,14,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5
2021-02-28,11,11,10,1,0,10,3,7,10,3,7,0,10,18,14,3,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5
2021-03-01,18,18,11,7,0,11,7,4,11,7,4,0,11,25,14,0,8,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,9
2021-03-02,13,12,7,5,0,8,0,8,8,0,8,0,8,19,8,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7
2021-03-03,12,12,9,3,0,9,5,4,9,5,4,0,9,19,12,1,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,7
2021-03-04,10,10,4,6,0,4,2,2,4,2,2,0,4,10,7,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2021-03-05,7,7,4,3,0,4,2,2,4,2,2,0,4,10,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2021-03-06,4,4,1,3,0,1,0,1,1,0,1,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021-03-07,6,6,4,2,0,4,2,2,4,2,2,0,4,8,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2021-03-08,8,8,6,2,0,6,3,3,6,3,3,0,6,12,6,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
2021-03-09,6,5,4,1,0,5,1,4,5,1,4,0,5,9,6,1,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3
2021-03-10,6,6,3,3,0,3,1,2,3,1,2,0,3,8,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2021-03-11,12,12,6,6,0,6,3,3,6,3,3,0,6,16,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2021-03-12,8,8,4,4,0,4,2,2,4,2,2,0,4,11,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2021-03-13,2,2,2,0,0,2,0,2,2,0,2,0,2,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2021-03-14,6,6,2,4,0,2,1,1,2,1,1,0,2,6,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2021-03-15,4,4,2,2,0,2,1,1,2,1,1,0,2,4,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2021-03-16,4,4,1,3,0,1,0,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021-03-17,5,5,4,1,0,4,2,2,4,2,2,0,4,9,7,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2021-03-18,9,9,6,3,0,6,2,4,6,2,4,0,6,15,8,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2021-03-19,12,10,5,5,0,7,2,5,7,2,5,0,7,15,10,0,3,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
2021-03-20,8,7,4,3,1,4,4,0,4,4,0,0,4,8,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2021-03-21,6,6,5,1,0,5,0,5,5,0,5,0,5,10,6,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2021-03-22,5,5,3,2,0,3,3,0,3,3,0,0,3,8,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
2021-03-23,9,9,5,4,0,5,2,3,5,2,3,0,5,12,7,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1
2021-03-24,10,10,6,4,0,6,2,4,6,2,4,0,6,14,8,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2021-03-25,7,7,3,4,0,3,2,1,3,2,1,0,3,10,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2021-03-26,7,6,3,3,0,4,0,4,4,0,4,0,4,10,4,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2021-03-27,12,12,8,4,0,8,3,5,8,3,5,0,8,16,9,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6
2021-03-28,10,10,8,2,0,8,4,4,8,4,4,0,8,15,9,0,5,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2021-03-29,10,10,2,8,0,2,1,1,2,1,1,0,2,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2021-03-30,16,14,9,5,1,10,0,10,10,0,10,0,10,19,12,1,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
2021-03-31,6,6,3,3,0,3,3,0,3,3,0,0,3,7,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2021-04-01,6,6,4,2,0,4,4,0,4,4,0,0,4,5,5,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2021-04-02,8,7,4,3,0,5,0,5,5,0,5,0,5,13,7,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2021-04-03,5,5,4,1,0,4,1,3,4,1,3,0,4,9,6,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
