"fecha_def","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
2022-01-19,20,20,18,2,0,18,12,6,18,12,6,0,18,34,19,0,15,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,13,13
2022-01-20,20,20,15,5,0,15,8,7,15,8,7,0,15,29,15,0,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,9
2022-01-21,22,22,18,4,0,18,10,8,18,10,8,0,18,34,19,1,12,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,14
2022-01-22,20,20,17,3,0,17,6,11,17,6,11,0,17,33,19,1,11,11,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,12
2022-01-23,15,15,11,4,0,11,7,4,11,7,4,0,11,24,13,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,10
2022-01-24,19,19,12,7,0,12,1,11,12,1,11,0,12,25,14,0,9,9,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,7
2022-01-25,29,28,24,4,0,25,7,18,25,7,18,0,25,50,27,0,21,21,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,18,18
2022-01-26,16,15,12,3,0,13,7,6,13,7,6,0,13,26,15,1,10,10,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,10,10
2022-01-27,31,31,29,2,0,29,15,14,29,15,14,0,29,52,34,1,22,22,4,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,23,23
2022-01-28,25,25,19,6,0,19,6,13,19,6,13,0,19,40,20,0,8,8,9,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,15,15
2022-01-29,21,21,16,5,0,16,5,11,16,5,11,0,16,35,18,2,11,11,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,14
2022-01-30,30,30,23,7,0,23,9,14,23,9,14,0,23,48,26,1,16,16,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,19,19
2022-01-31,19,16,15,1,1,17,7,10,17,7,10,0,17,33,22,0,12,12,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,14,14
2022-02-01,25,25,19,6,0,19,9,10,19,9,10,0,19,40,23,0,15,15,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
2022-02-02,29,29,27,2,0,27,10,17,27,10,17,0,27,51,29,0,19,19,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,18
2022-02-03,26,25,22,3,1,22,10,12,22,10,12,0,22,39,24,1,16,16,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,20,20
2022-02-04,23,23,16,7,0,16,7,9,16,7,9,0,16,35,16,0,12,12,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11
2022-02-05,30,28,24,4,0,26,13,13,26,13,13,0,26,49,29,1,17,17,6,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,24,24
2022-02-06,23,23,21,2,0,21,5,16,21,5,16,0,21,41,24,0,15,15,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,19
2022-02-07,22,21,20,1,0,21,8,13,21,8,13,0,21,43,25,0,16,16,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18,18
2022-02-08,23,22,19,3,0,20,4,16,20,4,16,0,20,41,22,0,13,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18,18
2022-02-09,18,18,16,2,0,16,6,10,16,6,10,0,16,28,19,0,12,12,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,13,13
2022-02-10,19,19,15,4,0,15,7,8,15,7,8,0,15,33,18,0,12,12,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,12
2022-02-11,24,24,18,6,0,18,9,9,18,9,9,0,18,39,26,0,10,10,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,15
2022-02-12,18,18,15,3,0,15,4,11,15,4,11,0,15,31,21,1,10,10,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,13
2022-02-13,15,15,12,3,0,12,5,7,12,5,7,0,12,25,15,1,6,6,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8
2022-02-14,18,18,14,4,0,14,5,9,14,5,9,0,14,26,16,0,11,11,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,11
2022-02-15,15,15,15,0,0,15,6,9,15,6,9,0,15,25,18,1,10,10,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,14
2022-02-16,11,11,8,3,0,8,4,4,8,4,4,0,8,17,12,1,5,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4
2022-02-17,9,9,6,3,0,6,0,6,6,0,6,0,6,13,7,0,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2022-02-18,11,11,7,4,0,7,5,2,7,5,2,0,7,18,8,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2022-02-19,12,12,9,3,0,9,1,8,9,1,8,0,9,20,10,1,5,5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8
2022-02-20,8,8,7,1,0,7,5,2,7,5,2,0,7,14,8,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2022-02-21,10,10,8,2,0,8,2,6,8,2,6,0,8,17,10,0,5,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7
2022-02-22,13,13,11,2,0,11,4,7,11,4,7,0,11,23,13,0,8,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8
2022-02-23,10,10,6,4,0,6,4,2,6,4,2,0,6,14,7,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2022-02-24,8,8,5,3,0,5,2,3,5,2,3,0,5,12,9,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2022-02-25,11,11,5,6,0,5,1,4,5,1,4,0,5,14,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2022-02-26,7,7,7,0,0,7,3,4,7,3,4,0,7,14,7,0,3,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
2022-02-27,6,6,4,2,0,4,2,2,4,2,2,0,4,7,6,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
2022-02-28,11,11,8,3,0,8,4,4,8,4,4,0,8,15,11,0,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6
2022-03-01,5,5,4,1,0,4,1,3,4,1,3,0,4,8,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2022-03-02,5,5,4,1,0,4,2,2,4,2,2,0,4,9,6,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2022-03-03,1,1,1,0,0,1,1,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-03-04,9,9,5,4,0,5,2,3,5,2,3,0,5,13,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2022-03-05,3,3,1,2,0,1,0,1,1,0,1,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-03-06,3,3,3,0,0,3,2,1,3,2,1,0,3,6,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2022-03-07,2,2,2,0,0,2,1,1,2,1,1,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-03-08,5,5,3,2,0,3,1,2,3,1,2,0,3,8,5,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2022-03-09,6,6,4,2,0,4,1,3,4,1,3,0,4,9,5,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
2022-03-10,2,2,2,0,0,2,2,0,2,2,0,0,2,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-03-11,3,3,2,1,0,2,1,1,2,1,1,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2022-03-12,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,2,2,2,0,0,2,0,2,2,0,2,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-03-14,6,6,4,2,0,4,3,1,4,3,1,0,4,10,6,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
2022-03-15,4,4,2,2,0,2,1,1,2,1,1,0,2,6,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2022-03-16,6,6,5,1,0,5,1,4,5,1,4,0,5,11,7,0,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2022-03-17,2,2,1,1,0,1,1,0,1,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2022-03-18,3,3,3,0,0,3,3,0,3,3,0,0,3,5,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022-03-19,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-20,2,2,1,1,0,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-03-21,3,3,1,2,0,1,0,1,1,0,1,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-03-22,2,2,1,1,0,1,0,1,1,0,1,0,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-03-23,3,3,1,2,0,1,0,1,1,0,1,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-03-24,2,2,1,1,0,1,0,1,1,0,1,0,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-03-25,2,2,1,1,0,1,0,1,1,0,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-03-26,3,3,2,1,0,2,2,0,2,2,0,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-03-27,2,2,2,0,0,2,1,1,2,1,1,0,2,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-03-29,2,2,1,1,0,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-03-31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03,3,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04,3,3,1,2,0,1,0,1,1,0,1,0,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-04-05,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-08,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10,1,1,1,0,0,1,1,0,1,1,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-04-11,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12,4,4,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-13,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-04-14,2,2,1,1,0,1,0,1,1,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-04-16,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-25,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-26,2,2,2,0,0,2,1,1,2,1,1,0,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-04-29,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07,3,3,1,2,0,1,0,1,1,0,1,0,1,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-05-10,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-12,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-13,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-19,3,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-20,3,3,1,2,0,1,1,0,1,1,0,0,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-05-21,2,1,1,0,1,1,0,1,1,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-05-23,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-26,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-28,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-29,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-06-11,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-13,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-17,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-19,3,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-23,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-24,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-26,1,1,1,0,0,1,0,1,1,0,1,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-06-29,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,4,4,4,0,0,4,2,2,4,2,2,0,4,7,5,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2
2022-07-02,2,2,1,1,0,1,0,1,1,0,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-07-03,3,3,2,1,0,2,0,2,2,0,2,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2022-07-04,3,3,1,2,0,1,1,0,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-07-05,3,3,1,2,0,1,1,0,1,1,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-07-07,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-07-09,1,1,1,0,0,1,0,1,1,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-07-10,2,2,2,0,0,2,0,2,2,0,2,0,2,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-07-11,1,1,1,0,0,1,1,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-07-12,3,3,3,0,0,3,1,2,3,1,2,0,3,5,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2
2022-07-13,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-07-14,4,4,4,0,0,4,1,3,4,1,3,0,4,7,6,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2022-07-15,3,3,3,0,0,3,1,2,3,1,2,0,3,5,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022-07-16,4,4,3,1,0,3,1,2,3,1,2,0,3,6,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022-07-17,2,2,1,1,0,1,1,0,1,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2022-07-18,3,3,2,1,0,2,0,2,2,0,2,0,2,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-07-19,2,2,1,1,0,1,1,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022-07-20,7,7,6,1,0,6,2,4,6,2,4,0,6,12,6,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
2022-07-21,4,4,2,2,0,2,2,0,2,2,0,0,2,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2022-07-22,4,4,3,1,0,3,1,2,3,1,2,0,3,6,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022-07-23,2,2,2,0,0,2,0,2,2,0,2,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2022-07-25,6,6,5,1,0,5,3,2,5,3,2,0,5,9,6,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
2022-07-26,3,3,3,0,0,3,0,3,3,0,3,0,3,5,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022-07-27,6,6,5,1,0,5,2,3,5,2,3,0,5,11,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2022-07-28,2,2,2,0,0,2,0,2,2,0,2,0,2,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-07-29,1,1,1,0,0,1,0,1,1,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-07-30,2,2,2,0,0,2,1,1,2,1,1,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2022-07-31,6,6,4,2,0,4,2,2,4,2,2,0,4,9,7,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
2022-08-02,2,2,1,1,0,1,1,0,1,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2022-08-03,3,3,3,0,0,3,0,3,3,0,3,0,3,6,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2022-08-04,1,1,1,0,0,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
