"fecha_ingreso","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas","Hospitalizados_observados"
2022-01-01,11,10,7,3,1,7,3,4,0,0,0,7,0,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0
2022-01-02,73,71,32,39,0,34,19,15,1,1,0,32,2,8,2,0,18,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,16,0,6,1,5
2022-01-03,374,362,184,178,5,191,125,66,2,2,0,186,5,19,7,0,116,2,58,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,52,0,121,1,13,1,13
2022-01-04,898,883,500,383,5,510,316,194,3,1,2,502,8,29,11,1,309,1,130,0,56,0,0,0,15,0,0,0,0,0,0,0,0,0,9,1,143,0,326,1,32,1,19
2022-01-05,1480,1454,791,663,8,808,515,293,2,2,0,798,10,32,12,1,416,0,316,0,62,1,0,0,14,0,0,0,0,0,0,0,0,0,25,0,250,0,486,1,47,1,23
2022-01-06,1595,1569,904,665,7,918,553,365,3,2,1,907,11,28,13,0,514,1,289,0,98,1,0,0,16,0,1,0,0,0,0,0,0,0,29,0,275,0,565,1,49,2,20
2022-01-07,1873,1822,1102,720,14,1138,687,451,6,4,2,1121,17,47,18,1,597,5,394,0,112,0,0,0,33,0,1,0,1,0,0,0,0,0,25,0,342,0,705,3,66,3,31
2022-01-08,884,859,473,386,10,488,280,208,8,3,5,467,21,54,25,1,276,6,163,0,48,2,0,0,0,0,1,0,0,0,0,0,0,0,23,0,132,0,301,3,32,5,38
2022-01-09,839,825,513,312,7,519,307,212,7,2,5,496,23,52,25,0,286,5,212,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,143,0,323,1,40,6,36
2022-01-10,2633,2584,1687,897,19,1716,1043,673,14,7,7,1688,28,66,35,4,1032,7,559,0,105,1,0,0,20,2,0,0,0,0,0,0,0,0,31,1,446,0,1133,4,106,9,51
2022-01-11,2715,2672,1836,836,18,1860,1080,780,15,6,9,1819,41,84,44,2,1193,9,531,0,107,1,0,0,28,1,1,0,0,0,0,0,0,0,39,0,502,0,1215,6,104,9,63
2022-01-12,2709,2667,1887,780,14,1912,1135,777,17,5,12,1867,45,88,47,2,1263,12,489,0,132,1,0,0,25,2,0,0,0,0,3,0,0,0,47,0,549,0,1207,5,109,12,54
2022-01-13,2615,2567,1903,664,18,1930,1146,784,11,4,7,1900,30,64,33,1,1325,9,481,0,93,0,0,0,31,0,0,0,0,0,0,0,0,0,58,0,584,0,1167,4,121,7,43
2022-01-14,2185,2138,1580,558,26,1598,938,660,17,6,11,1562,36,74,39,1,1044,12,454,0,81,1,0,0,19,1,0,0,0,0,0,0,0,0,47,1,482,0,972,4,97,12,50
2022-01-15,925,901,650,251,8,666,402,264,21,10,11,629,37,70,39,0,395,16,214,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,181,0,409,7,58,14,48
2022-01-16,988,956,736,220,6,762,479,283,16,9,7,737,25,50,30,3,526,11,201,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,201,0,494,3,50,13,35
2022-01-17,2290,2230,1741,489,18,1780,1079,701,17,9,8,1735,45,88,48,1,1228,9,448,0,84,1,0,0,19,1,1,1,0,0,0,0,0,0,36,1,470,0,1135,2,139,14,71
2022-01-18,2114,2058,1610,448,22,1642,1010,632,19,7,12,1590,52,102,57,1,1078,12,429,0,112,0,0,0,22,1,1,0,0,0,0,0,0,0,49,0,409,0,1074,3,110,16,71
2022-01-19,1992,1942,1514,428,19,1543,922,621,21,11,10,1494,49,99,50,0,910,12,482,0,120,1,0,0,31,0,0,0,0,0,0,0,0,0,39,0,366,0,999,3,139,18,65
2022-01-20,2018,1864,1432,432,25,1555,914,641,16,3,13,1515,40,81,44,0,929,12,500,0,109,0,0,0,17,0,0,0,0,0,0,0,0,0,47,0,413,0,981,2,114,14,52
2022-01-21,1925,1808,1482,326,19,1578,946,632,21,11,10,1531,47,97,53,1,990,15,448,0,116,1,0,0,24,1,0,0,0,0,0,0,0,0,41,0,415,0,983,4,139,17,66
2022-01-22,917,871,721,150,15,752,459,293,10,7,3,729,23,48,25,1,544,8,166,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,202,0,465,1,63,9,35
2022-01-23,649,618,478,140,9,495,310,185,20,7,13,456,39,75,43,0,348,18,115,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,115,0,294,6,59,14,52
2022-01-24,2183,2063,1689,374,62,1744,991,753,22,10,12,1685,59,109,62,1,1063,17,485,0,143,0,0,0,52,1,0,0,0,0,0,0,1,0,44,0,365,0,1172,6,163,16,68
2022-01-25,1716,1626,1273,353,13,1348,801,547,27,10,17,1289,59,111,66,2,863,19,380,0,92,3,0,0,13,1,0,0,0,0,0,0,0,0,48,0,305,1,877,7,118,19,73
2022-01-26,1569,1484,1115,369,16,1183,678,505,24,9,15,1131,52,100,56,2,708,17,334,0,107,2,0,0,33,0,0,0,1,0,0,0,0,0,36,0,313,0,716,2,118,22,67
2022-01-27,1380,1299,1023,276,22,1080,614,466,23,5,18,1024,56,107,57,1,679,17,298,0,81,0,0,0,22,1,0,0,0,0,0,0,0,0,38,0,250,0,678,5,114,18,64
2022-01-28,1296,1224,926,298,24,973,587,386,23,9,14,926,47,93,50,0,579,15,281,0,86,0,0,0,27,1,0,0,0,0,0,0,0,0,42,0,252,0,572,5,107,18,55
2022-01-29,572,537,394,143,3,426,253,173,21,6,15,395,31,64,36,1,295,15,109,0,19,2,0,0,3,0,0,0,0,0,0,0,0,0,19,0,111,0,228,4,68,17,42
2022-01-30,450,432,332,100,5,345,201,144,15,8,7,310,35,70,40,1,250,10,80,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,80,0,202,1,53,14,51
2022-01-31,1401,1322,1022,300,8,1085,622,463,21,10,11,1041,44,88,51,1,641,10,324,0,94,3,0,0,24,1,1,0,0,0,1,0,0,0,33,0,275,1,654,2,123,18,58
2022-02-01,1106,1045,836,209,8,884,525,359,21,6,15,836,48,93,51,0,519,17,257,0,88,0,0,0,19,0,0,0,1,0,0,0,0,0,43,0,178,0,555,2,108,19,60
2022-02-02,1042,998,752,246,5,791,468,323,20,7,13,742,49,92,54,1,419,14,231,0,121,0,0,0,20,0,0,0,0,0,0,0,0,0,46,0,184,0,451,1,110,19,59
2022-02-03,860,824,581,243,4,613,380,233,24,10,14,566,47,101,54,1,311,18,195,0,84,0,0,0,21,0,0,0,1,0,0,0,1,0,31,0,150,0,351,3,81,21,69
2022-02-04,722,689,526,163,5,553,329,224,17,4,13,522,31,63,32,0,251,10,214,0,70,0,0,0,18,2,0,0,0,0,0,0,0,0,34,0,153,1,279,0,87,16,40
2022-02-05,324,307,221,86,7,231,141,90,13,6,7,210,21,43,22,0,143,9,61,0,25,0,0,0,1,1,0,0,0,0,1,0,0,0,17,0,56,0,127,3,31,10,32
2022-02-06,247,231,166,65,1,181,103,78,14,6,8,151,30,62,33,0,104,11,49,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,34,0,105,3,31,11,40
2022-02-07,335,306,219,87,3,245,142,103,11,1,10,224,21,46,24,0,130,5,86,0,28,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,51,0,141,2,36,9,35
2022-02-08,865,801,560,241,24,596,368,228,20,8,12,548,48,101,52,3,254,11,190,0,115,1,0,0,36,1,1,0,0,0,0,0,0,0,40,1,104,0,365,2,87,17,63
2022-02-09,677,637,426,211,4,462,287,175,8,3,5,433,29,57,32,0,234,3,144,0,66,1,0,0,18,1,0,0,0,0,0,0,0,0,30,0,101,0,278,2,53,6,39
2022-02-10,540,488,332,156,12,370,223,147,6,2,4,348,22,46,22,0,152,4,135,0,55,0,0,0,28,0,0,0,0,0,0,0,0,0,26,0,101,0,204,1,39,5,41
2022-02-11,463,436,270,166,11,286,175,111,15,4,11,257,29,53,31,1,141,10,106,0,24,0,0,0,15,2,0,0,0,0,0,0,0,0,13,0,54,0,165,2,54,13,35
2022-02-12,220,210,129,81,3,136,81,55,7,3,4,120,16,35,16,0,71,5,49,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,25,0,77,2,24,5,24
2022-02-13,169,165,100,65,1,103,66,37,7,5,2,92,11,25,11,0,73,7,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,0,57,1,19,6,19
2022-02-14,566,534,345,189,8,365,203,162,12,4,8,338,27,63,30,0,180,9,114,0,50,2,0,0,19,1,2,0,0,0,0,0,0,0,24,0,81,0,207,3,53,9,43
2022-02-15,386,361,211,150,3,232,129,103,3,2,1,216,16,39,18,0,88,1,83,0,43,0,0,0,12,0,6,0,0,0,0,0,0,0,17,0,36,0,130,0,49,3,29
2022-02-16,364,334,194,140,5,219,142,77,4,1,3,203,16,32,17,0,90,2,88,0,26,0,0,0,15,1,0,0,0,0,0,0,0,0,16,0,56,0,116,0,31,4,23
2022-02-17,321,294,151,143,6,171,112,59,4,1,3,159,12,22,12,0,59,2,68,0,32,0,0,0,12,0,0,0,0,0,0,0,0,0,7,0,35,0,107,1,22,3,27
2022-02-18,360,335,178,157,6,197,112,85,8,4,4,186,11,26,13,1,104,7,62,0,23,0,0,0,6,0,2,0,0,0,0,0,0,0,8,0,50,0,116,2,23,6,19
2022-02-19,152,136,87,49,8,95,55,40,3,2,1,86,9,23,10,0,57,1,29,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,29,0,48,0,15,3,14
2022-02-20,215,208,158,50,1,164,102,62,1,0,1,155,9,23,9,1,139,1,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,43,0,95,0,20,1,19
2022-02-21,447,416,231,185,6,256,162,94,5,2,3,247,9,29,11,1,110,2,78,0,48,0,0,0,20,2,0,0,0,0,0,0,0,0,16,0,49,0,166,1,25,4,23
2022-02-22,336,316,151,165,3,168,97,71,8,5,3,157,11,27,13,0,90,4,54,0,18,1,0,0,6,0,0,0,0,0,0,0,0,0,6,0,38,0,94,1,30,7,16
2022-02-23,251,237,93,144,2,105,58,47,1,0,1,101,4,13,4,0,50,1,29,0,16,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,23,0,62,0,14,1,11
2022-02-24,332,319,139,180,5,146,85,61,5,1,4,139,7,18,10,1,87,4,33,0,15,1,0,0,10,0,1,0,0,0,0,0,0,0,5,0,36,0,84,1,21,4,14
2022-02-25,265,250,95,155,0,110,58,52,7,1,6,97,13,27,14,0,44,5,41,0,21,0,0,0,2,0,2,0,0,0,0,0,0,0,12,0,21,0,57,2,20,5,15
2022-02-26,79,77,30,47,0,32,19,13,3,1,2,28,4,9,5,0,12,2,13,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,6,3,5
2022-02-27,81,79,30,49,1,31,17,14,2,1,1,26,5,16,6,0,15,1,8,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,15,1,8,1,15
2022-02-28,284,270,118,152,5,127,65,62,2,1,1,123,4,17,4,0,66,0,37,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,34,0,63,1,19,1,13
2022-03-01,259,243,71,172,3,84,45,39,3,1,2,78,6,16,6,0,33,2,33,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,19,0,44,0,18,3,13
2022-03-02,234,227,59,168,3,63,39,24,1,0,1,55,8,19,9,0,34,1,17,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,11,0,34,0,12,1,18
2022-03-03,186,183,67,116,0,70,46,24,0,0,0,67,3,7,3,0,29,0,22,0,10,0,0,0,8,0,1,0,0,0,0,0,0,0,6,0,18,0,38,0,8,0,4
2022-03-04,186,176,46,130,3,53,29,24,0,0,0,48,5,11,6,0,17,0,26,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,21,0,17,0,5,0,9
2022-03-05,56,55,24,31,0,25,12,13,1,0,1,22,3,8,3,0,14,1,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,12,0,8,0,3,1,7
2022-03-06,60,56,12,44,1,13,8,5,5,4,1,6,7,16,8,0,4,2,4,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,7,4,16
2022-03-07,280,260,64,196,7,77,41,36,1,1,0,73,4,13,5,0,44,1,19,0,10,0,0,0,3,0,1,0,0,0,0,0,0,0,5,0,7,0,56,0,9,1,13
2022-03-08,252,243,91,152,3,97,56,41,2,0,2,95,2,5,4,0,71,1,21,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,19,0,73,2,3,0,6
2022-03-09,256,250,109,141,2,113,68,45,1,0,1,111,2,5,2,0,79,0,21,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,25,0,82,1,3,0,5
2022-03-10,234,227,84,143,4,87,50,37,1,0,1,84,3,11,4,0,64,1,16,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,23,0,59,1,2,0,11
2022-03-11,178,176,36,140,1,37,21,16,1,1,0,35,2,10,4,0,14,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,16,0,5,1,9
2022-03-12,44,44,11,33,0,11,8,3,0,0,0,9,2,7,2,0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,7
2022-03-13,42,38,8,30,1,11,1,10,1,1,0,9,2,5,3,0,6,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,2,1,8
2022-03-14,258,252,31,221,1,36,19,17,1,1,0,35,1,13,2,0,12,0,17,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,9,1,20,0,5,0,14
2022-03-15,196,191,14,177,3,16,13,3,0,0,0,14,2,9,2,0,8,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,0,6,0,0,0,11
2022-03-16,175,168,15,153,3,18,10,8,1,1,0,16,2,11,3,0,10,0,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,7,0,3,1,18
2022-03-17,180,177,17,160,2,18,11,7,1,0,1,17,1,3,1,0,8,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,8,0,1,1,5
2022-03-18,161,158,12,146,2,13,7,6,0,0,0,12,1,4,1,0,5,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,6,0,3,0,6
2022-03-19,42,42,11,31,0,11,7,4,2,1,1,8,3,6,3,0,3,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,3,1,6
2022-03-20,35,34,7,27,1,7,5,2,0,0,0,7,0,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1
2022-03-21,62,61,1,60,1,1,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
2022-03-22,208,199,8,191,5,12,10,2,0,0,0,11,1,7,1,0,5,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,10
2022-03-23,215,211,20,191,3,21,16,5,0,0,0,21,0,4,1,0,11,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,6,0,13,0,1,0,5
2022-03-24,211,205,12,193,4,14,7,7,0,0,0,12,2,10,2,0,6,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,7,0,3,0,14
2022-03-25,168,162,9,153,4,11,6,5,1,1,0,10,1,6,1,0,4,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,1,1,8
2022-03-26,52,51,5,46,0,6,4,2,0,0,0,6,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,2
2022-03-27,41,39,5,34,1,6,3,3,0,0,0,4,2,6,2,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,5
2022-03-28,202,190,15,175,4,23,14,9,0,0,0,23,0,6,0,0,9,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,13,0,2,0,8
2022-03-29,161,155,11,144,3,14,7,7,1,0,1,13,1,5,1,0,6,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,2,1,4
2022-03-30,181,171,13,158,4,19,14,5,0,0,0,19,0,2,0,0,8,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,6,0,9,0,1,0,2
2022-03-31,142,135,9,126,2,14,9,5,0,0,0,14,0,3,1,0,5,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,1,0,4
2022-04-01,130,118,8,110,9,11,8,3,0,0,0,11,0,8,0,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,13
2022-04-02,42,39,3,36,1,5,5,0,0,0,0,5,0,6,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,7
2022-04-03,54,52,2,50,1,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
2022-04-04,162,144,10,134,13,13,10,3,0,0,0,12,1,5,2,0,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,1,0,5
2022-04-05,146,144,15,129,1,16,9,7,0,0,0,15,1,2,3,0,7,0,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,8,0,1,0,4
2022-04-06,127,116,6,110,2,14,12,2,0,0,0,14,0,3,1,0,11,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,2,0,5
2022-04-07,153,150,9,141,2,10,2,8,1,0,1,8,2,7,2,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,2,0,5
2022-04-08,117,112,9,103,3,11,11,0,0,0,0,11,0,4,0,0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,1,0,3
2022-04-09,25,24,1,23,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2022-04-10,27,27,4,23,0,4,2,2,0,0,0,4,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2
2022-04-11,101,99,5,94,1,6,2,4,0,0,0,5,1,3,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5
2022-04-12,87,82,4,78,1,8,6,2,0,0,0,7,1,4,2,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,7
2022-04-13,75,74,3,71,0,4,4,0,0,0,0,3,1,6,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,6
2022-04-14,22,22,1,21,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2022-04-15,24,23,2,21,1,2,2,0,0,0,0,1,1,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5
2022-04-16,20,19,2,17,1,2,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
2022-04-17,29,28,6,22,0,7,4,3,0,0,0,7,0,3,1,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,4
2022-04-18,121,115,8,107,2,12,11,1,0,0,0,12,0,4,0,0,6,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,7,0,0,0,5
2022-04-19,116,112,14,98,3,15,11,4,0,0,0,14,1,4,3,0,4,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,3,0,4
2022-04-20,106,101,9,92,3,11,6,5,1,1,0,9,2,6,5,0,5,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,3,1,6
2022-04-21,98,96,5,91,1,6,3,3,0,0,0,5,1,7,1,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,5
2022-04-22,81,76,5,71,1,7,4,3,0,0,0,7,0,5,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8
