"","Fecha","Casos","Casos.media.7d","Casos.relativo","Decesos","Decesos.media.7d","Decesos.relativo","Hospitalizados","Hospitalizados.media.7d","Hospitalizados.relativo"
"250",2020-11-08,61,66.6,0.316,1,1.7,0.081,7,5.6,0.127
"251",2020-11-09,107,72.4,0.343,2,1.9,0.091,7,5.7,0.129
"252",2020-11-10,63,74.3,0.352,2,1.9,0.091,10,6.3,0.143
"253",2020-11-11,43,67.3,0.319,3,1.7,0.081,6,5.9,0.133
"254",2020-11-12,51,66.1,0.313,5,2.3,0.11,15,7.7,0.174
"255",2020-11-13,55,63.7,0.302,4,2.4,0.115,14,9,0.204
"256",2020-11-14,84,66.3,0.314,7,3.4,0.163,11,10,0.226
"257",2020-11-15,139,77.4,0.367,2,3.6,0.172,6,9.9,0.224
"258",2020-11-16,131,80.9,0.384,3,3.7,0.177,7,9.9,0.224
"259",2020-11-17,125,89.7,0.425,4,4,0.191,8,9.6,0.217
"260",2020-11-18,109,99.1,0.47,3,4,0.191,12,10.4,0.235
"261",2020-11-19,93,105.1,0.498,2,3.6,0.172,10,9.7,0.219
"262",2020-11-20,177,122.6,0.581,2,3.3,0.158,12,9.4,0.213
"263",2020-11-21,139,130.4,0.618,3,2.7,0.129,6,8.7,0.197
"264",2020-11-22,178,136,0.645,4,3,0.144,11,9.4,0.213
"265",2020-11-23,158,139.9,0.663,10,4,0.191,12,10.1,0.229
"266",2020-11-24,140,142,0.673,4,4,0.191,14,11,0.249
"267",2020-11-25,122,143.9,0.682,4,4.1,0.196,10,10.7,0.242
"268",2020-11-26,128,148.9,0.706,5,4.6,0.22,13,11.1,0.251
"269",2020-11-27,164,147,0.697,8,5.4,0.258,20,12.3,0.278
"270",2020-11-28,165,150.7,0.715,2,5.3,0.254,15,13.6,0.308
"271",2020-11-29,172,149.9,0.711,3,5.1,0.244,10,13.4,0.303
"272",2020-11-30,191,154.6,0.733,7,4.7,0.225,24,15.1,0.342
"273",2020-12-01,265,172.4,0.817,7,5.1,0.244,16,15.4,0.348
"274",2020-12-02,144,175.6,0.833,7,5.6,0.268,21,17,0.385
"275",2020-12-03,192,184.7,0.876,5,5.6,0.268,12,16.9,0.382
"276",2020-12-04,178,186.7,0.885,3,4.9,0.234,15,16.1,0.364
"277",2020-12-05,251,199,0.944,3,5,0.239,22,17.1,0.387
"278",2020-12-06,248,209.9,0.995,5,5.3,0.254,16,18,0.407
"279",2020-12-07,163,205.9,0.976,7,5.3,0.254,16,16.9,0.382
"280",2020-12-08,170,192.3,0.912,7,5.3,0.254,25,18.1,0.41
"281",2020-12-09,203,200.7,0.952,11,5.9,0.282,15,17.3,0.391
"282",2020-12-10,202,202.1,0.958,7,6.1,0.292,23,18.9,0.428
"283",2020-12-11,204,205.9,0.976,10,7.1,0.34,19,19.4,0.439
"284",2020-12-12,249,205.6,0.975,8,7.9,0.378,22,19.4,0.439
"285",2020-12-13,263,207.7,0.985,16,9.4,0.45,23,20.4,0.462
"286",2020-12-14,156,206.7,0.98,9,9.7,0.464,21,21.1,0.477
"287",2020-12-15,139,202.3,0.959,6,9.6,0.459,28,21.6,0.489
"288",2020-12-16,153,195.1,0.925,10,9.4,0.45,26,23.1,0.523
"289",2020-12-17,229,199,0.944,14,10.4,0.498,32,24.4,0.552
"290",2020-12-18,245,204.9,0.972,5,9.7,0.464,22,24.9,0.563
"291",2020-12-19,242,203.9,0.967,11,10.1,0.483,33,26.4,0.597
"292",2020-12-20,255,202.7,0.961,12,9.6,0.459,28,27.1,0.613
"293",2020-12-21,171,204.9,0.972,14,10.3,0.493,35,29.1,0.658
"294",2020-12-22,174,209.9,0.995,18,12,0.574,27,29,0.656
"295",2020-12-23,216,218.9,1.038,18,13.1,0.627,31,29.7,0.672
"296",2020-12-24,180,211.9,1.005,13,13,0.622,21,28.1,0.636
"297",2020-12-25,187,203.6,0.965,19,15,0.718,21,28,0.633
"298",2020-12-26,234,202.4,0.96,17,15.9,0.761,31,27.7,0.627
"299",2020-12-27,169,190.1,0.901,17,16.6,0.794,28,27.7,0.627
"300",2020-12-28,174,190.6,0.904,14,16.6,0.794,30,27,0.611
"301",2020-12-29,120,182.9,0.867,13,15.9,0.761,31,27.6,0.624
"302",2020-12-30,185,178.4,0.846,15,15.4,0.737,28,27.1,0.613
"303",2020-12-31,151,174.3,0.826,18,16.1,0.77,34,29,0.656
"304",2021-01-01,265,185.4,0.879,11,15,0.718,26,29.7,0.672
"305",2021-01-02,176,177.1,0.84,20,15.4,0.737,16,27.6,0.624
"306",2021-01-03,194,180.7,0.857,15,15.1,0.722,22,26.7,0.604
"307",2021-01-04,155,178,0.844,19,15.9,0.761,41,28.3,0.64
"308",2021-01-05,147,181.9,0.862,17,16.4,0.785,26,27.6,0.624
"309",2021-01-06,151,177,0.839,15,16.4,0.785,16,25.9,0.586
"310",2021-01-07,122,172.9,0.82,9,15.1,0.722,32,25.6,0.579
"311",2021-01-08,120,152.1,0.721,12,15.3,0.732,21,24.9,0.563
"312",2021-01-09,157,149.4,0.708,8,13.6,0.651,25,26.1,0.59
"313",2021-01-10,177,147,0.697,16,13.7,0.656,21,26,0.588
"314",2021-01-11,133,143.9,0.682,12,12.7,0.608,21,23.1,0.523
"315",2021-01-12,91,135.9,0.644,18,12.9,0.617,21,22.4,0.507
"316",2021-01-13,113,130.4,0.618,9,12,0.574,16,22.4,0.507
"317",2021-01-14,156,135.3,0.642,10,12.1,0.579,21,20.9,0.473
"318",2021-01-15,133,137.1,0.65,13,12.3,0.589,31,22.3,0.505
"319",2021-01-16,98,128.7,0.61,14,13.1,0.627,17,21.1,0.477
"320",2021-01-17,100,117.7,0.558,28,14.9,0.713,15,20.3,0.459
"321",2021-01-18,113,114.9,0.545,16,15.4,0.737,29,21.4,0.484
"322",2021-01-19,85,114,0.541,13,14.7,0.703,28,22.4,0.507
"323",2021-01-20,145,118.6,0.562,11,15,0.718,18,22.7,0.514
"324",2021-01-21,76,107.1,0.508,7,14.6,0.699,17,22.1,0.5
"325",2021-01-22,77,99.1,0.47,11,14.3,0.684,12,19.4,0.439
"326",2021-01-23,52,92.6,0.439,6,13.1,0.627,18,19.6,0.443
"327",2021-01-24,59,86.7,0.411,10,10.6,0.507,5,18.1,0.41
"328",2021-01-25,74,81.1,0.385,8,9.4,0.45,16,16.3,0.369
"329",2021-01-26,73,79.4,0.376,6,8.4,0.402,12,14,0.317
"330",2021-01-27,53,66.3,0.314,11,8.4,0.402,20,14.3,0.324
"331",2021-01-28,44,61.7,0.293,8,8.6,0.411,14,13.9,0.314
"332",2021-01-29,65,60,0.284,7,8,0.383,12,13.9,0.314
"333",2021-01-30,61,61.3,0.291,10,8.6,0.411,4,11.9,0.269
"334",2021-01-31,69,62.7,0.297,5,7.9,0.378,7,12.1,0.274
"335",2021-02-01,85,64.3,0.305,12,8.4,0.402,11,11.4,0.258
"336",2021-02-02,53,61.4,0.291,11,9.1,0.435,14,11.7,0.265
"337",2021-02-03,41,59.7,0.283,13,9.4,0.45,10,10.3,0.233
"338",2021-02-04,44,59.7,0.283,12,10,0.478,13,10.1,0.229
"339",2021-02-05,51,57.7,0.274,2,9.3,0.445,6,9.3,0.21
"340",2021-02-06,53,56.6,0.268,7,8.9,0.426,7,9.7,0.219
"341",2021-02-07,58,55,0.261,6,9,0.431,7,9.7,0.219
"342",2021-02-08,55,50.7,0.24,8,8.4,0.402,6,9,0.204
"343",2021-02-09,37,48.4,0.229,5,7.6,0.364,8,8.1,0.183
"344",2021-02-10,43,48.7,0.231,5,6.4,0.306,7,7.7,0.174
"345",2021-02-11,26,46.1,0.219,3,5.1,0.244,2,6.1,0.138
"346",2021-02-12,26,42.6,0.202,7,5.9,0.282,6,6.1,0.138
"347",2021-02-13,30,39.3,0.186,2,5.1,0.244,4,5.7,0.129
"348",2021-02-14,32,35.6,0.169,5,5,0.239,4,5.3,0.12
"349",2021-02-15,19,30.4,0.144,1,4,0.191,9,5.7,0.129
"350",2021-02-16,21,28.1,0.133,4,3.9,0.187,2,4.9,0.111
"351",2021-02-17,29,26.1,0.124,5,3.9,0.187,0,3.9,0.088
"352",2021-02-18,29,26.6,0.126,3,3.9,0.187,4,4.1,0.093
"353",2021-02-19,33,27.6,0.131,1,3,0.144,2,3.6,0.081
"354",2021-02-20,31,27.7,0.131,3,3.1,0.148,1,3.1,0.07
"355",2021-02-21,21,26.1,0.124,6,3.3,0.158,3,3,0.068
"356",2021-02-22,21,26.4,0.125,3,3.6,0.172,4,2.3,0.052
"357",2021-02-23,14,25.4,0.12,1,3.1,0.148,1,2.1,0.048
"358",2021-02-24,16,23.6,0.112,0,2.4,0.115,4,2.7,0.061
"359",2021-02-25,19,22.1,0.105,2,2.3,0.11,0,2.1,0.048
"360",2021-02-26,30,21.7,0.103,4,2.7,0.129,1,2,0.045
"361",2021-02-27,14,19.3,0.092,4,2.9,0.139,1,2,0.045
"362",2021-02-28,39,21.9,0.104,4,2.6,0.124,1,1.7,0.038
"363",2021-03-01,43,25,0.119,5,2.9,0.139,3,1.6,0.036
"364",2021-03-02,29,27.1,0.128,1,2.9,0.139,2,1.7,0.038
"365",2021-03-03,25,28.4,0.135,0,2.9,0.139,0,1.1,0.025
"366",2021-03-04,20,28.6,0.136,1,2.7,0.129,1,1.3,0.029
"367",2021-03-05,44,30.6,0.145,1,2.3,0.11,0,1.1,0.025
"368",2021-03-06,28,32.6,0.155,NA,NA,NA,1,1.1,0.025
"369",2021-03-07,29,31.1,0.147,0,1.7,0.081,4,1.6,0.036
"370",2021-03-08,44,31.3,0.148,2,1.4,0.067,2,1.4,0.032
"371",2021-03-09,43,33.3,0.158,2,1,0.048,4,1.7,0.038
"372",2021-03-10,39,35.3,0.167,0,0.9,0.043,1,1.9,0.043
"373",2021-03-11,41,38.3,0.182,2,1.1,0.053,3,2.1,0.048
"374",2021-03-12,29,36.1,0.171,1,1.1,0.053,1,2.3,0.052
"375",2021-03-13,32,36.7,0.174,1,1.1,0.053,3,2.6,0.059
"376",2021-03-14,35,37.6,0.178,2,1.4,0.067,4,2.6,0.059
"377",2021-03-15,37,36.6,0.174,0,1.1,0.053,3,2.7,0.061
"378",2021-03-16,37,35.7,0.169,0,0.9,0.043,4,2.7,0.061
"379",2021-03-17,36,35.3,0.167,0,0.9,0.043,5,3.3,0.075
"380",2021-03-18,38,34.9,0.165,0,0.6,0.029,1,3,0.068
"381",2021-03-19,36,35.9,0.17,1,0.6,0.029,5,3.6,0.081
"382",2021-03-20,50,38.4,0.182,0,0.4,0.019,1,3.3,0.075
"383",2021-03-21,28,37.4,0.177,NA,NA,NA,1,2.9,0.066
"384",2021-03-22,39,37.7,0.179,2,0.4,0.019,3,2.9,0.066
"385",2021-03-23,25,36,0.171,2,0.7,0.033,1,2.4,0.054
"386",2021-03-24,30,35.1,0.166,2,1,0.048,4,2.3,0.052
"387",2021-03-25,42,35.7,0.169,NA,NA,NA,1,2.3,0.052
"388",2021-03-26,37,35.9,0.17,0,1,0.048,4,2.1,0.048
"389",2021-03-27,29,32.9,0.156,1,1.1,0.053,2,2.3,0.052
"390",2021-03-28,49,35.9,0.17,2,1.3,0.062,1,2.3,0.052
"391",2021-03-29,27,34.1,0.162,1,1.4,0.067,4,2.4,0.054
"392",2021-03-30,29,34.7,0.165,2,1.4,0.067,2,2.6,0.059
"393",2021-03-31,24,33.9,0.161,1,1.3,0.062,4,2.6,0.059
"394",2021-04-01,39,33.4,0.158,4,1.6,0.077,4,3,0.068
"395",2021-04-02,34,33,0.156,2,1.9,0.091,1,2.6,0.059
"396",2021-04-03,40,34.6,0.164,1,1.9,0.091,2,2.6,0.059
"397",2021-04-04,36,32.7,0.155,1,1.7,0.081,4,3,0.068
"398",2021-04-05,48,35.7,0.169,3,2,0.096,8,3.6,0.081
"399",2021-04-06,46,38.1,0.181,0,1.7,0.081,2,3.6,0.081
"400",2021-04-07,21,37.7,0.179,0,1.6,0.077,2,3.3,0.075
"401",2021-04-08,41,38,0.18,1,1.1,0.053,3,3.1,0.07
"402",2021-04-09,39,38.7,0.183,0,0.9,0.043,9,4.3,0.097
"403",2021-04-10,33,37.7,0.179,1,0.9,0.043,2,4.3,0.097
"404",2021-04-11,45,39,0.185,1,0.9,0.043,2,4,0.09
"405",2021-04-12,37,37.4,0.177,0,0.4,0.019,0,2.9,0.066
"406",2021-04-13,17,33.3,0.158,1,0.6,0.029,5,3.3,0.075
"407",2021-04-14,27,34.1,0.162,4,1.1,0.053,2,3.3,0.075
"408",2021-04-15,26,32,0.152,NA,NA,NA,4,3.4,0.077
"409",2021-04-16,33,31.1,0.147,1,1.1,0.053,4,2.7,0.061
"410",2021-04-17,30,30.7,0.146,0,1.1,0.053,4,3,0.068
"411",2021-04-18,51,31.6,0.15,1,1.1,0.053,2,3,0.068
"412",2021-04-19,51,33.6,0.159,1,1.1,0.053,9,4.3,0.097
"413",2021-04-20,38,36.6,0.174,6,2,0.096,4,4.1,0.093
"414",2021-04-21,22,35.9,0.17,4,2.4,0.115,1,4,0.09
"415",2021-04-22,31,36.6,0.174,1,2,0.096,5,4.1,0.093
"416",2021-04-23,33,36.6,0.174,1,2,0.096,3,4,0.09
"417",2021-04-24,29,36.4,0.173,0,2,0.096,1,3.6,0.081
"418",2021-04-25,43,35.3,0.167,2,2.1,0.1,3,3.7,0.084
"419",2021-04-26,26,31.7,0.15,0,2,0.096,3,2.9,0.066
"420",2021-04-27,25,29.9,0.142,3,1.6,0.077,1,2.4,0.054
"421",2021-04-28,17,29.1,0.138,2,1.3,0.062,0,2.3,0.052
"422",2021-04-29,27,28.6,0.136,0,1.1,0.053,1,1.7,0.038
"423",2021-04-30,30,28.1,0.133,1,1.1,0.053,1,1.4,0.032
"424",2021-05-01,33,28.7,0.136,1,1.3,0.062,2,1.6,0.036
"425",2021-05-02,27,26.4,0.125,1,1.1,0.053,3,1.6,0.036
"426",2021-05-03,32,27.3,0.129,1,1.3,0.062,2,1.4,0.032
"427",2021-05-04,16,26,0.123,3,1.3,0.062,2,1.6,0.036
"428",2021-05-05,23,26.9,0.128,2,1.3,0.062,0,1.6,0.036
"429",2021-05-06,30,27.3,0.129,2,1.6,0.077,1,1.6,0.036
"430",2021-05-07,38,28.4,0.135,NA,NA,NA,3,1.9,0.043
"431",2021-05-08,26,27.4,0.13,NA,NA,NA,2,1.9,0.043
"432",2021-05-09,20,26.4,0.125,0,1.4,0.067,2,1.7,0.038
"433",2021-05-10,32,26.4,0.125,0,1.3,0.062,3,1.9,0.043
"434",2021-05-11,33,28.9,0.137,0,1.1,0.053,2,1.9,0.043
"435",2021-05-12,26,29.3,0.139,NA,NA,NA,3,2.3,0.052
"436",2021-05-13,33,29.7,0.141,1,1.1,0.053,3,2.6,0.059
"437",2021-05-14,25,27.9,0.132,NA,NA,NA,0,2.1,0.048
"438",2021-05-15,23,27.4,0.13,2,1,0.048,3,2.3,0.052
"439",2021-05-16,24,28,0.133,NA,NA,NA,1,2.1,0.048
"440",2021-05-17,20,26.3,0.125,1,0.9,0.043,4,2.3,0.052
"441",2021-05-18,21,24.6,0.117,NA,NA,NA,5,2.7,0.061
"442",2021-05-19,34,25.7,0.122,1,0.7,0.033,2,2.6,0.059
"443",2021-05-20,33,25.7,0.122,2,1,0.048,1,2.3,0.052
"444",2021-05-21,27,26,0.123,NA,NA,NA,2,2.6,0.059
"445",2021-05-22,20,25.6,0.121,NA,NA,NA,0,2.1,0.048
"446",2021-05-23,40,27.9,0.132,NA,NA,NA,3,2.4,0.054
"447",2021-05-24,32,29.6,0.14,1,1.1,0.053,6,2.7,0.061
"448",2021-05-25,25,30.1,0.143,2,1.4,0.067,0,2,0.045
"449",2021-05-26,25,28.9,0.137,0,1.3,0.062,5,2.4,0.054
"450",2021-05-27,18,26.7,0.127,0,1,0.048,2,2.6,0.059
"451",2021-05-28,20,25.7,0.122,1,1,0.048,4,2.9,0.066
"452",2021-05-29,26,26.6,0.126,1,1,0.048,1,3,0.068
"453",2021-05-30,26,24.6,0.117,2,1,0.048,2,2.9,0.066
"454",2021-05-31,31,24.4,0.116,1,1,0.048,4,2.6,0.059
"455",2021-06-01,54,28.6,0.136,1,0.9,0.043,3,3,0.068
"456",2021-06-02,27,28.9,0.137,3,1.3,0.062,1,2.4,0.054
"457",2021-06-03,53,33.9,0.161,1,1.4,0.067,3,2.6,0.059
"458",2021-06-04,53,38.6,0.183,0,1.3,0.062,3,2.4,0.054
"459",2021-06-05,51,42.1,0.2,2,1.4,0.067,3,2.7,0.061
"460",2021-06-06,63,47.4,0.225,1,1.3,0.062,3,2.9,0.066
"461",2021-06-07,46,49.6,0.235,1,1.3,0.062,1,2.4,0.054
"462",2021-06-08,35,46.9,0.222,2,1.4,0.067,8,3.1,0.07
"463",2021-06-09,68,52.7,0.25,NA,NA,NA,9,4.3,0.097
"464",2021-06-10,75,55.9,0.265,2,1.3,0.062,7,4.9,0.111
"465",2021-06-11,63,57.3,0.272,2,1.4,0.067,3,4.9,0.111
"466",2021-06-12,72,60.3,0.286,1,1.6,0.077,8,5.6,0.127
"467",2021-06-13,75,62,0.294,1,1.4,0.067,2,5.4,0.122
"468",2021-06-14,80,66.9,0.317,1,1.4,0.067,13,7.1,0.161
"469",2021-06-15,58,70.1,0.332,4,1.9,0.091,4,6.6,0.149
"470",2021-06-16,50,67.6,0.321,2,1.9,0.091,8,6.4,0.145
"471",2021-06-17,69,66.7,0.316,NA,NA,NA,2,5.7,0.129
"472",2021-06-18,85,69.9,0.331,1,1.7,0.081,9,6.6,0.149
"473",2021-06-19,86,71.9,0.341,3,1.9,0.091,1,5.6,0.127
"474",2021-06-20,113,77.3,0.367,2,2,0.096,11,6.9,0.156
"475",2021-06-21,103,80.6,0.382,NA,NA,NA,6,5.9,0.133
"476",2021-06-22,66,81.7,0.387,2,2.1,0.1,8,6.4,0.145
"477",2021-06-23,54,82.3,0.39,3,2.4,0.115,7,6.3,0.143
"478",2021-06-24,110,88.1,0.418,2,2.1,0.1,9,7.3,0.165
"479",2021-06-25,103,90.7,0.43,4,2.4,0.115,8,7.1,0.161
"480",2021-06-26,108,93.9,0.445,2,2.6,0.124,4,7.6,0.172
"481",2021-06-27,88,90.3,0.428,NA,NA,NA,4,6.6,0.149
"482",2021-06-28,83,87.4,0.414,1,2.3,0.11,5,6.4,0.145
"483",2021-06-29,59,86.4,0.41,2,2.3,0.11,15,7.4,0.167
"484",2021-06-30,75,89.4,0.424,4,2.6,0.124,4,7,0.158
"485",2021-07-01,91,86.7,0.411,3,2.6,0.124,9,7,0.158
"486",2021-07-02,62,80.9,0.384,4,2.9,0.139,5,6.6,0.149
"487",2021-07-03,93,78.7,0.373,0,2.3,0.11,7,7,0.158
"488",2021-07-04,75,76.9,0.365,1,2.1,0.1,5,7.1,0.161
"489",2021-07-05,117,81.7,0.387,2,2.3,0.11,8,7.6,0.172
"490",2021-07-06,71,83.4,0.395,3,2.4,0.115,11,7,0.158
"491",2021-07-07,92,85.9,0.407,NA,NA,NA,12,8.1,0.183
