"","Fecha","Casos","Casos.media.7d","Casos.relativo","Decesos","Decesos.media.7d","Decesos.relativo","Hospitalizados","Hospitalizados.media.7d","Hospitalizados.relativo"
"492",2021-07-08,75,83.6,0.396,1,2,0.096,11,8.4,0.19
"493",2021-07-09,139,94.6,0.449,2,1.9,0.091,5,8.4,0.19
"494",2021-07-10,120,98.4,0.467,3,1.7,0.081,2,7.7,0.174
"495",2021-07-11,123,105.3,0.499,NA,NA,NA,6,7.9,0.179
"496",2021-07-12,112,104.6,0.496,5,2.4,0.115,5,7.4,0.167
"497",2021-07-13,84,106.4,0.505,1,2.4,0.115,9,7.1,0.161
"498",2021-07-14,81,104.9,0.497,1,2.3,0.11,11,7,0.158
"499",2021-07-15,115,110.6,0.524,0,1.9,0.091,11,7,0.158
"500",2021-07-16,144,111.3,0.528,1,1.9,0.091,8,7.4,0.167
"501",2021-07-17,156,116.4,0.552,NA,NA,NA,3,7.6,0.172
"502",2021-07-18,112,114.9,0.545,4,2.1,0.1,4,7.3,0.165
"503",2021-07-19,117,115.6,0.548,3,2.1,0.1,12,8.3,0.188
"504",2021-07-20,104,118.4,0.561,4,2,0.096,8,8.1,0.183
"505",2021-07-21,92,120,0.569,3,2.3,0.11,9,7.9,0.179
"506",2021-07-22,150,125,0.593,0,2.1,0.1,4,6.9,0.156
"507",2021-07-23,147,125.4,0.595,3,2.6,0.124,11,7.3,0.165
"508",2021-07-24,170,127.4,0.604,2,2.7,0.129,10,8.3,0.188
"509",2021-07-25,135,130.7,0.62,3,2.6,0.124,8,8.9,0.201
"510",2021-07-26,119,131,0.621,3,2.6,0.124,13,9,0.204
"511",2021-07-27,103,130.9,0.621,5,2.7,0.129,14,9.9,0.224
"512",2021-07-28,133,136.7,0.648,4,2.9,0.139,15,10.7,0.242
"513",2021-07-29,175,140.3,0.665,5,3.6,0.172,15,12.3,0.278
"514",2021-07-30,120,136.4,0.647,5,3.9,0.187,7,11.7,0.265
"515",2021-07-31,154,134.1,0.636,4,4.1,0.196,16,12.6,0.285
"516",2021-08-01,145,135.6,0.643,4,4.3,0.206,14,13.4,0.303
"517",2021-08-02,135,137.9,0.654,10,5.3,0.254,12,13.3,0.301
"518",2021-08-03,87,135.6,0.643,0,4.6,0.22,14,13.3,0.301
"519",2021-08-04,129,135,0.64,8,5.1,0.244,10,12.6,0.285
"520",2021-08-05,158,132.6,0.629,4,5,0.239,13,12.3,0.278
"521",2021-08-06,158,138,0.654,1,4.4,0.211,15,13.4,0.303
"522",2021-08-07,144,136.6,0.648,1,4,0.191,6,12,0.271
"523",2021-08-08,155,138,0.654,3,3.9,0.187,13,11.9,0.269
"524",2021-08-09,149,140,0.664,9,3.7,0.177,9,11.4,0.258
"525",2021-08-10,118,144.4,0.685,7,4.7,0.225,14,11.4,0.258
"526",2021-08-11,121,143.3,0.679,4,4.1,0.196,16,12.3,0.278
"527",2021-08-12,126,138.7,0.658,1,3.7,0.177,17,12.9,0.292
"528",2021-08-13,146,137,0.65,3,4,0.191,13,12.6,0.285
"529",2021-08-14,158,139,0.659,5,4.6,0.22,13,13.6,0.308
"530",2021-08-15,125,134.7,0.639,1,4.3,0.206,8,12.9,0.292
"531",2021-08-16,88,126,0.597,7,4,0.191,12,13.3,0.301
"532",2021-08-17,110,124.9,0.592,4,3.6,0.172,11,12.9,0.292
"533",2021-08-18,144,128.1,0.607,3,3.4,0.163,11,12.1,0.274
"534",2021-08-19,136,129.6,0.615,5,4,0.191,11,11.3,0.256
"535",2021-08-20,143,129.1,0.612,4,4.1,0.196,11,11,0.249
"536",2021-08-21,151,128.1,0.607,4,4,0.191,8,10.3,0.233
"537",2021-08-22,101,124.7,0.591,3,4.3,0.206,9,10.4,0.235
"538",2021-08-23,96,125.9,0.597,7,4.3,0.206,10,10.1,0.229
"539",2021-08-24,79,121.4,0.576,4,4.3,0.206,8,9.7,0.219
"540",2021-08-25,94,114.3,0.542,5,4.6,0.22,11,9.7,0.219
"541",2021-08-26,95,108.4,0.514,4,4.4,0.211,13,10,0.226
"542",2021-08-27,115,104.4,0.495,3,4.3,0.206,5,9.1,0.206
"543",2021-08-28,117,99.6,0.472,5,4.4,0.211,7,9,0.204
"544",2021-08-29,102,99.7,0.473,5,4.7,0.225,5,8.4,0.19
"545",2021-08-30,80,97.4,0.462,7,4.7,0.225,13,8.9,0.201
"546",2021-08-31,63,95.1,0.451,4,4.7,0.225,9,9,0.204
"547",2021-09-01,78,92.9,0.44,8,5.1,0.244,6,8.3,0.188
"548",2021-09-02,81,90.9,0.431,5,5.3,0.254,9,7.7,0.174
"549",2021-09-03,61,83.1,0.394,7,5.9,0.282,10,8.4,0.19
"550",2021-09-04,79,77.7,0.368,1,5.3,0.254,9,8.7,0.197
"551",2021-09-05,105,78.1,0.37,1,4.7,0.225,7,9,0.204
"552",2021-09-06,75,77.4,0.367,2,4,0.191,5,7.9,0.179
"553",2021-09-07,46,75,0.356,7,4.4,0.211,10,8,0.181
"554",2021-09-08,81,75.4,0.358,4,3.9,0.187,10,8.6,0.195
"555",2021-09-09,74,74.4,0.353,4,3.7,0.177,10,8.7,0.197
"556",2021-09-10,99,79.9,0.379,6,3.6,0.172,5,8,0.181
"557",2021-09-11,71,78.7,0.373,3,3.9,0.187,7,7.7,0.174
"558",2021-09-12,55,71.6,0.339,3,4.1,0.196,7,7.7,0.174
"559",2021-09-13,62,69.7,0.33,1,4,0.191,7,8,0.181
"560",2021-09-14,56,71.1,0.337,3,3.4,0.163,7,7.6,0.172
"561",2021-09-15,67,69.1,0.328,3,3.3,0.158,8,7.3,0.165
"562",2021-09-16,72,68.9,0.327,2,3,0.144,4,6.4,0.145
"563",2021-09-17,65,64,0.303,7,3.1,0.148,5,6.4,0.145
"564",2021-09-18,64,63,0.299,2,3,0.144,7,6.4,0.145
"565",2021-09-19,67,64.7,0.307,3,3,0.144,3,5.9,0.133
"566",2021-09-20,61,64.6,0.306,4,3.4,0.163,6,5.7,0.129
"567",2021-09-21,45,63,0.299,7,4,0.191,5,5.4,0.122
"568",2021-09-22,40,59.1,0.28,7,4.6,0.22,7,5.3,0.12
"569",2021-09-23,61,57.6,0.273,2,4.6,0.22,4,5.3,0.12
"570",2021-09-24,68,58,0.275,3,4,0.191,4,5.1,0.115
"571",2021-09-25,47,55.6,0.264,3,4.1,0.196,4,4.7,0.106
"572",2021-09-26,41,51.9,0.246,0,3.7,0.177,2,4.6,0.104
"573",2021-09-27,28,47.1,0.223,8,4.3,0.206,7,4.7,0.106
"574",2021-09-28,22,43.9,0.208,0,3.3,0.158,3,4.4,0.1
"575",2021-09-29,38,43.6,0.207,2,2.6,0.124,5,4.1,0.093
"576",2021-09-30,41,40.7,0.193,3,2.7,0.129,4,4.1,0.093
"577",2021-10-01,35,36,0.171,1,2.4,0.115,8,4.7,0.106
"578",2021-10-02,37,34.6,0.164,2,2.3,0.11,4,4.7,0.106
"579",2021-10-03,42,34.7,0.165,2,2.6,0.124,3,4.9,0.111
"580",2021-10-04,48,37.6,0.178,4,2,0.096,9,5.1,0.115
"581",2021-10-05,38,39.9,0.189,4,2.6,0.124,3,5.1,0.115
"582",2021-10-06,56,42.4,0.201,1,2.4,0.115,3,4.9,0.111
"583",2021-10-07,40,42.3,0.201,3,2.4,0.115,2,4.6,0.104
"584",2021-10-08,32,41.9,0.199,1,2.4,0.115,2,3.7,0.084
"585",2021-10-09,43,42.7,0.202,NA,NA,NA,3,3.6,0.081
"586",2021-10-10,44,43,0.204,2,2.4,0.115,2,3.4,0.077
"587",2021-10-11,42,42.1,0.2,NA,NA,NA,4,2.7,0.061
"588",2021-10-12,24,40.1,0.19,2,2.4,0.115,5,3,0.068
"589",2021-10-13,42,38.1,0.181,1,2,0.096,4,3.1,0.07
"590",2021-10-14,36,37.6,0.178,1,1.6,0.077,2,3.1,0.07
"591",2021-10-15,31,37.4,0.177,1,1.6,0.077,5,3.6,0.081
"592",2021-10-16,42,37.3,0.177,NA,NA,NA,1,3.3,0.075
"593",2021-10-17,44,37.3,0.177,1,1.3,0.062,2,3.3,0.075
"594",2021-10-18,40,37,0.175,NA,NA,NA,3,3.1,0.07
"595",2021-10-19,31,38,0.18,3,1.6,0.077,4,3,0.068
"596",2021-10-20,52,39.4,0.187,2,1.6,0.077,1,2.6,0.059
"597",2021-10-21,31,38.7,0.183,2,1.6,0.077,6,3.1,0.07
"598",2021-10-22,20,37.1,0.176,4,2,0.096,3,2.9,0.066
"599",2021-10-23,42,37.1,0.176,1,2,0.096,4,3.3,0.075
"600",2021-10-24,41,36.7,0.174,0,1.9,0.091,4,3.6,0.081
"601",2021-10-25,34,35.9,0.17,1,1.9,0.091,5,3.9,0.088
"602",2021-10-26,33,36.1,0.171,1,1.6,0.077,7,4.3,0.097
"603",2021-10-27,35,33.7,0.16,NA,NA,NA,2,4.4,0.1
"604",2021-10-28,24,32.7,0.155,0,1.3,0.062,9,4.9,0.111
"605",2021-10-29,27,33.7,0.16,1,1.1,0.053,3,4.9,0.111
"606",2021-10-30,30,32,0.152,1,0.7,0.033,2,4.6,0.104
"607",2021-10-31,47,32.9,0.156,NA,NA,NA,5,4.7,0.106
"608",2021-11-01,46,34.6,0.164,2,0.9,0.043,1,4.1,0.093
"609",2021-11-02,32,34.4,0.163,2,1.1,0.053,3,3.6,0.081
"610",2021-11-03,49,36.4,0.173,1,1.1,0.053,0,3.3,0.075
"611",2021-11-04,51,40.3,0.191,2,1.3,0.062,5,2.7,0.061
"612",2021-11-05,67,46,0.218,0,1.3,0.062,8,3.4,0.077
"613",2021-11-06,84,53.7,0.255,3,1.6,0.077,3,3.6,0.081
"614",2021-11-07,101,61.4,0.291,2,1.7,0.081,3,3.3,0.075
"615",2021-11-08,46,61.4,0.291,0,1.4,0.067,6,4,0.09
"616",2021-11-09,62,65.7,0.312,2,1.4,0.067,7,4.6,0.104
"617",2021-11-10,75,69.4,0.329,4,1.9,0.091,7,5.6,0.127
"618",2021-11-11,45,68.6,0.325,1,1.7,0.081,6,5.7,0.129
"619",2021-11-12,102,73.6,0.349,2,2,0.096,4,5.1,0.115
"620",2021-11-13,113,77.7,0.368,1,1.7,0.081,6,5.6,0.127
"621",2021-11-14,117,80,0.379,0,1.4,0.067,8,6.3,0.143
"622",2021-11-15,92,86.6,0.411,3,1.9,0.091,11,7,0.158
"623",2021-11-16,60,86.3,0.409,1,1.7,0.081,6,6.9,0.156
"624",2021-11-17,101,90,0.427,4,1.7,0.081,18,8.4,0.19
"625",2021-11-18,116,100.1,0.475,2,1.9,0.091,9,8.9,0.201
"626",2021-11-19,69,95.4,0.452,2,1.9,0.091,11,9.9,0.224
"627",2021-11-20,139,99.1,0.47,0,1.7,0.081,6,9.9,0.224
"628",2021-11-21,77,93.4,0.443,7,2.7,0.129,6,9.6,0.217
"629",2021-11-22,91,93.3,0.442,5,3,0.144,15,10.1,0.229
"630",2021-11-23,64,93.9,0.445,5,3.6,0.172,8,10.4,0.235
"631",2021-11-24,96,93.1,0.441,0,3,0.144,16,10.1,0.229
"632",2021-11-25,98,90.6,0.43,7,3.7,0.177,7,9.9,0.224
"633",2021-11-26,98,94.7,0.449,1,3.6,0.172,12,10,0.226
"634",2021-11-27,103,89.6,0.425,1,3.7,0.177,8,10.3,0.233
"635",2021-11-28,98,92.6,0.439,9,4,0.191,13,11.3,0.256
"636",2021-11-29,46,86.1,0.408,4,3.9,0.187,17,11.6,0.262
"637",2021-11-30,88,89.6,0.425,0,3.1,0.148,15,12.6,0.285
"638",2021-12-01,57,84,0.398,3,3.6,0.172,9,11.6,0.262
"639",2021-12-02,65,79.3,0.376,4,3.1,0.148,12,12.3,0.278
"640",2021-12-03,95,78.9,0.374,6,3.9,0.187,12,12.3,0.278
"641",2021-12-04,62,73,0.346,9,5,0.239,13,13,0.294
"642",2021-12-05,78,70.1,0.332,3,4.1,0.196,11,12.7,0.287
"643",2021-12-06,67,73.1,0.347,4,4.1,0.196,16,12.6,0.285
"644",2021-12-07,65,69.9,0.331,9,5.4,0.258,9,11.7,0.265
"645",2021-12-08,57,69.9,0.331,10,6.4,0.306,17,12.9,0.292
"646",2021-12-09,62,69.4,0.329,4,6.4,0.306,13,13,0.294
"647",2021-12-10,83,67.7,0.321,6,6.4,0.306,15,13.4,0.303
"648",2021-12-11,65,68.1,0.323,8,6.3,0.301,6,12.4,0.281
"649",2021-12-12,47,63.7,0.302,9,7.1,0.34,3,11.3,0.256
"650",2021-12-13,61,62.9,0.298,4,7.1,0.34,12,10.7,0.242
"651",2021-12-14,49,60.6,0.287,10,7.3,0.349,15,11.6,0.262
"652",2021-12-15,56,60.4,0.286,5,6.6,0.316,7,10.1,0.229
"653",2021-12-16,29,55.7,0.264,5,6.7,0.321,12,10,0.226
"654",2021-12-17,51,51.1,0.242,3,6.3,0.301,14,9.9,0.224
"655",2021-12-18,39,47.4,0.225,1,5.3,0.254,6,9.9,0.224
"656",2021-12-19,56,48.7,0.231,3,4.4,0.211,5,10.1,0.229
"657",2021-12-20,74,50.6,0.24,4,4.4,0.211,14,10.4,0.235
"658",2021-12-21,24,47,0.223,2,3.3,0.158,10,9.7,0.219
"659",2021-12-22,41,44.9,0.213,8,3.7,0.177,7,9.7,0.219
"660",2021-12-23,50,47.9,0.227,7,4,0.191,10,9.4,0.213
"661",2021-12-24,63,49.6,0.235,3,4,0.191,12,9.1,0.206
"662",2021-12-25,76,54.9,0.26,7,4.9,0.234,8,9.4,0.213
"663",2021-12-26,101,61.3,0.291,7,5.4,0.258,10,10.1,0.229
"664",2021-12-27,140,70.7,0.335,2,5.1,0.244,5,8.9,0.201
"665",2021-12-28,91,80.3,0.381,7,5.9,0.282,15,9.6,0.217
"666",2021-12-29,75,85.1,0.404,5,5.4,0.258,6,9.4,0.213
"667",2021-12-30,147,99,0.469,4,5,0.239,6,8.9,0.201
"668",2021-12-31,227,122.4,0.58,1,4.7,0.225,6,8,0.181
"669",2022-01-01,313,156.3,0.741,3,4.1,0.196,7,7.9,0.179
"670",2022-01-02,308,185.9,0.881,4,3.7,0.177,8,7.6,0.172
"671",2022-01-03,435,228,1.081,5,4.1,0.196,14,8.9,0.201
"672",2022-01-04,369,267.7,1.269,4,3.7,0.177,10,8.1,0.183
"673",2022-01-05,381,311.4,1.477,5,3.7,0.177,9,8.6,0.195
"674",2022-01-06,369,343.1,1.627,2,3.4,0.163,7,8.7,0.197
"675",2022-01-07,433,372.6,1.767,3,3.7,0.177,11,9.4,0.213
"676",2022-01-08,465,394.3,1.87,5,4,0.191,7,9.4,0.213
"677",2022-01-09,517,424.1,2.011,3,3.9,0.187,10,9.7,0.219
"678",2022-01-10,602,448,2.124,1,3.3,0.158,7,8.7,0.197
"679",2022-01-11,407,453.4,2.15,2,3,0.144,16,9.6,0.217
"680",2022-01-12,365,451.1,2.139,1,2.4,0.115,17,10.7,0.242
"681",2022-01-13,327,445.1,2.11,4,2.7,0.129,9,11,0.249
"682",2022-01-14,322,429.3,2.036,NA,NA,NA,9,10.7,0.242
"683",2022-01-15,439,425.6,2.018,3,2.7,0.129,10,11.1,0.251
"684",2022-01-16,417,411.3,1.95,6,2.9,0.139,8,10.9,0.247
"685",2022-01-17,556,404.7,1.919,4,3,0.144,13,11.7,0.265
"686",2022-01-18,377,400.4,1.899,2,3.1,0.148,19,12.1,0.274
"687",2022-01-19,263,385.9,1.83,2,3.1,0.148,18,12.3,0.278
"688",2022-01-20,400,396.3,1.879,4,3.6,0.172,14,13,0.294
"689",2022-01-21,351,400.4,1.899,4,3.6,0.172,21,14.7,0.333
"690",2022-01-22,462,403.7,1.914,4,3.7,0.177,7,14.3,0.324
"691",2022-01-23,372,397.3,1.884,4,3.4,0.163,12,14.9,0.337
"692",2022-01-24,392,373.9,1.773,2,3.1,0.148,19,15.7,0.355
"693",2022-01-25,337,368.1,1.745,8,4,0.191,25,16.6,0.376
"694",2022-01-26,297,373,1.769,8,4.9,0.234,20,16.9,0.382
"695",2022-01-27,301,358.9,1.702,8,5.4,0.258,19,17.6,0.398
"696",2022-01-28,269,347.1,1.646,5,5.6,0.268,20,17.4,0.394
"697",2022-01-29,292,322.9,1.531,2,5.3,0.254,14,18.4,0.416
"698",2022-01-30,255,306.1,1.451,7,5.7,0.273,9,18,0.407
"699",2022-01-31,272,289,1.37,3,5.9,0.282,18,17.9,0.405
"700",2022-02-01,254,277.1,1.314,5,5.4,0.258,21,17.3,0.391
"701",2022-02-02,148,255.9,1.213,14,6.3,0.301,20,17.3,0.391
"702",2022-02-03,116,229.4,1.088,6,6,0.287,13,16.4,0.371
"703",2022-02-04,126,209,0.991,5,6,0.287,12,15.3,0.346
"704",2022-02-05,153,189.1,0.897,7,6.7,0.321,9,14.6,0.33
"705",2022-02-06,121,170,0.806,7,6.7,0.321,7,14.3,0.324
"706",2022-02-07,128,149.4,0.708,10,7.7,0.368,8,12.9,0.292
"707",2022-02-08,126,131.1,0.622,5,7.7,0.368,22,13,0.294
"708",2022-02-09,110,125.7,0.596,4,6.3,0.301,13,12,0.271
"709",2022-02-10,98,123.1,0.584,7,6.4,0.306,6,11,0.249
"710",2022-02-11,69,115,0.545,4,6.3,0.301,13,11.1,0.251
"711",2022-02-12,92,106.3,0.504,6,6.1,0.292,6,10.7,0.242
"712",2022-02-13,106,104.1,0.494,1,5.3,0.254,6,10.6,0.24
"713",2022-02-14,82,97.6,0.463,7,4.9,0.234,19,12.1,0.274
"714",2022-02-15,68,89.3,0.423,5,4.9,0.234,10,10.4,0.235
"715",2022-02-16,64,82.7,0.392,3,4.7,0.225,9,9.9,0.224
"716",2022-02-17,47,75.4,0.358,4,4.3,0.206,3,9.4,0.213
"717",2022-02-18,52,73,0.346,2,4,0.191,5,8.3,0.188
"718",2022-02-19,45,66.3,0.314,4,3.7,0.177,1,7.6,0.172
"719",2022-02-20,45,57.6,0.273,3,4,0.191,2,7,0.158
"720",2022-02-21,39,51.4,0.244,5,3.7,0.177,5,5,0.113
"721",2022-02-22,27,45.6,0.216,3,3.4,0.163,5,4.3,0.097
"722",2022-02-23,28,40.4,0.192,1,3.1,0.148,2,3.3,0.075
"723",2022-02-24,36,38.9,0.184,3,3,0.144,2,3.1,0.07
"724",2022-02-25,32,36,0.171,2,3,0.144,8,3.6,0.081
"725",2022-02-26,38,35,0.166,NA,NA,NA,3,3.9,0.088
"726",2022-02-27,25,32.1,0.152,1,2.6,0.124,3,4,0.09
"727",2022-02-28,18,29.1,0.138,3,2.6,0.124,2,3.6,0.081
"728",2022-03-01,19,28,0.133,NA,NA,NA,3,3.3,0.075
"729",2022-03-02,24,27.4,0.13,2,2.1,0.1,4,3.6,0.081
"730",2022-03-03,11,23.9,0.113,1,1.9,0.091,2,3.6,0.081
"731",2022-03-04,11,20.9,0.099,4,2.3,0.11,3,2.9,0.066
"732",2022-03-05,9,16.7,0.079,1,2,0.096,2,2.7,0.061
"733",2022-03-06,5,13.9,0.066,2,2,0.096,0,2.3,0.052
"734",2022-03-07,1,11.4,0.054,1,2,0.096,1,2.1,0.048
"735",2022-03-08,0,8.7,0.041,1,1.7,0.081,0,1.7,0.038
