"fecha_reporte","Casos.acumulados","Casos.diarios","Decesos.acumulados","Decesos.diarios","Casos.acumulados.hmo","Casos.diarios.hmo","Decesos.acumulados.hmo","Decesos.diarios.hmo","Recuperados.acumulados"
2021-09-01,101128,371,7584,36,43769,85,2451,14,91219
2021-09-02,101570,442,7610,26,43897,128,2458,7,91583
2021-09-03,101970,400,7630,20,44054,157,2466,8,92032
2021-09-04,102493,523,7655,25,44247,193,2479,13,92429
2021-09-05,102633,140,7670,15,44294,47,2482,3,92748
2021-09-06,102781,148,7680,10,44344,50,2485,3,93076
2021-09-07,103058,277,7714,34,44414,70,2497,12,93346
2021-09-08,103381,323,7746,32,44501,87,2511,14,93663
2021-09-09,103684,303,7768,22,44591,90,2518,7,93933
2021-09-10,104026,342,7784,16,44671,80,2524,6,94235
2021-09-11,104334,308,7800,16,44780,109,2533,9,94569
2021-09-12,104450,116,7811,11,44838,58,2535,2,94887
2021-09-13,104551,101,7816,5,44873,35,2537,2,95149
2021-09-14,104883,332,7831,15,44963,90,2543,6,95426
2021-09-15,105285,402,7852,21,45112,149,2545,2,95720
2021-09-16,105434,149,7904,52,45147,35,2549,4,95881
2021-09-17,105477,43,7909,5,45161,14,2549,0,96081
2021-09-18,105824,347,7926,17,45281,120,2552,3,96308
2021-09-19,105905,81,7933,7,45308,27,2552,0,96543
2021-09-20,105985,80,7946,13,45329,21,2557,5,96754
2021-09-21,106245,260,7960,14,45412,83,2560,3,96939
2021-09-22,106531,286,7984,24,45509,97,2567,7,97143
2021-09-23,106809,278,8010,26,45626,117,2582,15,97370
2021-09-24,107076,267,8056,46,45716,90,2610,28,97637
2021-09-25,107302,226,8112,56,45802,86,2640,30,97801
2021-09-26,107363,61,8121,9,45827,25,2642,2,97952
2021-09-27,107453,90,8128,7,45851,24,2643,1,98115
2021-09-28,107667,214,8150,22,45930,79,2656,13,98292
2021-09-29,107848,181,8175,25,45998,68,2664,8,98493
2021-09-30,108043,195,8196,21,46068,70,2667,3,98663
2021-10-01,108228,185,8213,17,46131,63,2669,2,98900
2021-10-02,108411,183,8226,13,46188,57,2673,4,99090
2021-10-03,108479,68,8233,7,46202,14,2675,2,99257
2021-10-04,108523,44,8235,2,46224,22,2676,1,99439
2021-10-05,108682,159,8254,19,46265,41,2681,5,99556
2021-10-06,108927,245,8271,17,46353,88,2689,8,99733
2021-10-07,109119,192,8277,6,46400,47,2691,2,99879
2021-10-08,109248,129,8287,10,46435,35,2693,2,100043
2021-10-09,109411,163,8298,11,46494,59,2699,6,100177
2021-10-10,109452,41,8300,2,46504,10,2699,0,100289
2021-10-11,109492,40,8305,5,46520,16,2699,0,100386
2021-10-12,109640,148,8308,3,46566,46,2700,1,100496
2021-10-13,109781,141,8316,8,46589,23,2700,0,100596
2021-10-14,109919,138,8319,3,46616,27,2702,2,100707
2021-10-15,110059,140,8326,7,46649,33,2701,-1,100857
2021-10-16,110178,119,8335,9,46678,29,2702,1,100998
2021-10-17,110220,42,8340,5,46698,20,2704,2,101097
2021-10-18,110254,34,8344,4,46711,13,2704,0,101224
2021-10-19,110413,159,8354,10,46750,39,2705,1,101340
2021-10-20,110567,154,8359,5,46778,28,2707,2,101473
2021-10-21,110705,138,8365,6,46822,44,2709,2,101614
2021-10-22,110907,202,8375,10,46878,56,2709,0,101737
2021-10-23,111069,162,8389,14,46934,56,2713,4,101890
2021-10-24,111107,38,8391,2,46952,18,2714,1,102021
2021-10-25,111140,33,8393,2,46958,6,2714,0,102131
2021-10-26,111346,206,8404,11,47037,79,2716,2,102254
2021-10-27,111534,188,8418,14,47073,36,2717,1,102348
2021-10-28,111710,176,8438,20,47124,51,2718,1,102447
2021-10-29,111851,141,8449,11,47182,58,2722,4,102585
2021-10-30,111992,141,8450,1,47235,53,2722,0,102729
2021-10-31,112063,71,8474,24,47253,18,2722,0,102798
2021-11-01,112091,28,8482,8,47262,9,2726,4,102898
2021-11-02,112259,168,8495,13,47323,61,2728,2,103046
2021-11-03,112358,99,8499,4,47344,21,2728,0,103178
2021-11-04,112555,197,8510,11,47402,58,2728,0,103280
2021-11-05,112808,253,8523,13,47493,91,2731,3,103467
2021-11-06,113040,232,8529,6,47595,102,2733,2,103637
2021-11-07,113110,70,8531,2,47625,30,2733,0,103729
2021-11-08,113149,39,8535,4,47634,9,2736,3,103823
2021-11-09,113388,239,8545,10,47739,105,2738,2,103929
2021-11-10,113603,215,8558,13,47813,74,2738,0,104047
2021-11-11,113811,208,8571,13,47897,84,2742,4,104147
2021-11-12,114071,260,8581,10,47976,79,2743,1,104294
2021-11-13,114294,223,8585,4,48070,94,2743,0,104409
2021-11-14,114350,56,8587,2,48091,21,2743,0,104544
2021-11-15,114384,34,8590,3,48102,11,2743,0,104707
2021-11-16,114443,59,8595,5,48120,18,2743,0,104828
2021-11-17,114711,268,8606,11,48246,126,2745,2,104971
2021-11-18,114981,270,8622,16,48361,115,2751,6,105125
2021-11-19,115266,285,8633,11,48468,107,2752,1,105306
2021-11-20,115523,257,8641,8,48564,96,2755,3,105520
2021-11-21,115637,114,8643,2,48625,61,2756,1,105728
2021-11-22,115715,78,8644,1,48657,32,2756,0,105864
2021-11-23,116083,368,8657,13,48778,121,2758,2,106006
2021-11-24,116390,307,8671,14,48886,108,2765,7,106173
2021-11-25,116673,283,8686,15,49019,133,2769,4,106317
2021-11-26,117046,373,8690,4,49189,170,2771,2,106504
2021-11-27,117277,231,8703,13,49261,72,2776,5,106695
2021-11-28,117403,126,8710,7,49311,50,2777,1,106959
2021-11-29,117455,52,8716,6,49338,27,2779,2,107197
2021-11-30,117839,384,8734,18,49536,198,2788,9,107399
2021-12-01,118138,299,8746,12,49672,136,2792,4,107614
2021-12-02,118409,271,8758,12,49785,113,2792,0,107889
2021-12-03,118679,270,8766,8,49907,122,2795,3,108137
2021-12-04,118987,308,8797,31,50049,142,2796,1,108430
2021-12-05,119066,79,8804,7,50095,46,2802,6,108642
2021-12-06,119123,57,8811,7,50132,37,2807,5,108861
2021-12-07,119351,228,8817,6,50216,84,2807,0,109038
2021-12-08,119647,296,8823,6,50306,90,2810,3,109256
2021-12-09,119900,253,8850,27,50401,95,2814,4,109470
2021-12-10,120168,268,8868,18,50492,91,2819,5,109706
2021-12-11,120387,219,8888,20,50550,58,2823,4,109909
2021-12-12,120451,64,8895,7,50580,30,2827,4,110134
2021-12-13,120521,70,8902,7,50615,35,2830,3,110296
2021-12-14,120759,238,8933,31,50689,74,2844,14,110536
2021-12-15,120994,235,8960,27,50761,72,2861,17,110696
2021-12-16,121258,264,8966,6,50845,84,2862,1,110903
2021-12-17,121451,193,8974,8,50908,63,2866,4,111115
2021-12-18,121637,186,8987,13,50963,55,2873,7,111303
2021-12-19,121719,82,8990,3,51005,42,2873,0,111523
2021-12-20,121782,63,8999,9,51041,36,2876,3,111708
2021-12-21,121954,172,9015,16,51093,52,2878,2,111853
2021-12-22,122132,178,9033,18,51146,53,2883,5,112001
2021-12-23,122225,93,9040,7,51187,41,2886,3,112128
2021-12-24,122294,69,9055,15,51209,22,2892,6,112278
2021-12-25,122402,108,9059,4,51245,36,2895,3,112432
2021-12-26,122477,75,9066,7,51292,47,2896,1,112558
2021-12-27,122529,52,9075,9,51331,39,2901,5,112709
2021-12-28,122691,162,9091,16,51384,53,2906,5,112839
2021-12-29,122898,207,9110,19,51445,61,2915,9,112958
2021-12-30,123169,271,9137,27,51540,95,2936,21,113041
2021-12-31,123441,272,9161,24,51643,103,2947,11,113156
2022-01-01,123642,201,9169,8,51732,89,2948,1,113267
2022-01-02,123710,68,9170,1,51764,32,2949,1,113366
2022-01-03,123839,129,9172,2,51831,67,2949,0,113516
2022-01-04,124188,349,9183,11,51973,142,2954,5,113604
2022-01-05,124827,639,9194,11,52195,222,2959,5,113719
2022-01-06,125523,696,9202,8,52462,267,2963,4,113830
2022-01-07,126191,668,9204,2,52721,259,2963,0,113990
2022-01-08,126953,762,9218,14,53072,351,2975,12,114181
2022-01-09,127259,306,9220,2,53275,203,2975,0,114406
2022-01-10,127603,344,9225,5,53450,175,2980,5,114671
2022-01-11,128596,993,9234,9,53790,340,2985,5,114932
2022-01-12,129783,1187,9244,10,54200,410,2988,3,115156
2022-01-13,130916,1133,9253,9,54581,381,2993,5,115457
2022-01-14,132229,1313,9266,13,55023,442,2994,1,115917
2022-01-15,133430,1201,9290,24,55388,365,3005,11,116598
2022-01-16,133879,449,9294,4,55595,207,3005,0,117266
2022-01-17,134224,345,9301,7,55750,155,3008,3,118212
2022-01-18,135377,1153,9307,6,56001,251,3010,2,119055
2022-01-19,136469,1092,9325,18,56277,276,3018,8,119909
2022-01-20,137780,1311,9336,11,56638,361,3019,1,120792
2022-01-21,139038,1258,9358,22,57071,433,3019,0,121743
2022-01-22,140209,1171,9380,22,57452,381,3029,10,122994
2022-01-23,140700,491,9387,7,57613,161,3029,0,124162
2022-01-24,140997,297,9394,7,57716,103,3033,4,125433
2022-01-25,142006,1009,9408,14,58055,339,3037,4,126365
2022-01-26,143348,1342,9416,8,58483,428,3038,1,127320
2022-01-27,144294,946,9438,22,58855,372,3045,7,128164
2022-01-28,145262,968,9458,20,59158,303,3051,6,129105
2022-01-29,146266,1004,9490,32,59438,280,3056,5,130157
2022-01-30,146505,239,9495,5,59584,146,3056,0,131109
2022-01-31,146634,129,9504,9,59652,68,3059,3,132164
2022-02-01,147655,1021,9536,32,59978,326,3063,4,133218
2022-02-02,148634,979,9558,22,60433,455,3071,8,134090
2022-02-03,149694,1060,9575,17,60907,474,3076,5,135262
2022-02-04,150682,988,9616,41,61349,442,3095,19,136104
2022-02-05,151576,894,9636,20,61654,305,3099,4,137151
2022-02-06,151792,216,9644,8,61785,131,3102,3,137754
2022-02-07,152123,331,9657,13,61909,124,3106,4,138581
2022-02-08,152246,123,9662,5,61975,66,3110,4,139162
2022-02-09,152974,728,9696,34,62262,287,3119,9,139889
2022-02-10,153833,859,9727,31,62585,323,3126,7,140715
2022-02-11,154796,963,9746,19,62961,376,3135,9,141682
2022-02-12,155491,695,9770,24,63305,344,3144,9,142530
2022-02-13,155663,172,9780,10,63425,120,3148,4,143058
2022-02-14,155883,220,9788,8,63555,130,3151,3,143795
2022-02-15,156518,635,9807,19,63811,256,3154,3,144522
2022-02-16,157128,610,9832,25,64079,268,3161,7,145074
2022-02-17,157673,545,9842,10,64316,237,3164,3,145575
2022-02-18,158227,554,9855,13,64565,249,3167,3,146153
2022-02-19,158786,559,9861,6,64832,267,3170,3,146844
2022-02-20,158872,86,9866,5,64892,60,3172,2,147226
2022-02-21,158930,58,9869,3,64928,36,3175,3,147539
2022-02-22,159404,474,9875,6,65116,188,3178,3,148051
2022-02-23,159833,429,9890,15,65326,210,3182,4,148507
2022-02-24,160300,467,9907,17,65520,194,3184,2,148990
2022-02-25,160610,310,9916,9,65651,131,3186,2,149329
2022-02-26,161050,440,9924,8,65824,173,3187,1,149806
2022-02-27,161108,58,9929,5,65866,42,3187,0,150012
2022-02-28,161176,68,9930,1,65919,53,3188,1,150209
2022-03-01,161483,307,9943,13,66041,122,3192,4,150527
2022-03-02,161733,250,9952,9,66136,95,3195,3,150804
2022-03-03,161956,223,9951,-1,66220,84,3195,0,151074
2022-03-04,162205,249,9956,5,66323,103,3199,4,151381
2022-03-05,162414,209,9956,0,66389,66,3200,1,151682
2022-03-06,162431,17,9960,4,66403,14,3204,4,151804
2022-03-07,162444,13,9962,2,66405,2,3205,1,151944
2022-03-08,162567,123,9974,12,66458,53,3212,7,152096
2022-03-09,162739,172,9995,21,66505,47,3230,18,152238
2022-03-10,162934,195,10008,13,66558,53,3238,8,152405
2022-03-11,163088,154,10016,8,66608,50,3243,5,152528
2022-03-12,163312,224,10037,21,66702,94,3245,2,152694
2022-03-13,163322,10,10039,2,66708,6,3245,0,152744
2022-03-14,163324,2,10040,1,66709,1,3245,0,152799
2022-03-15,163395,71,10042,2,66747,38,3246,1,152892
2022-03-16,163470,75,10045,3,66764,17,3246,0,152986
2022-03-17,163557,87,10046,1,66777,13,3247,1,153081
2022-03-18,163641,84,10051,5,66780,3,3250,3,153196
2022-03-19,163723,82,10053,2,66786,6,3251,1,153307
2022-03-20,163776,53,10053,0,66794,8,3251,0,153477
2022-03-21,163789,13,10053,0,66796,2,3251,0,153586
2022-03-22,163832,43,10054,1,66796,0,3251,0,153650
2022-03-23,163974,142,10060,6,66803,7,3251,0,153810
2022-03-24,164134,160,10072,12,66833,30,3259,8,153961
2022-03-25,164278,144,10073,1,66844,11,3259,0,154106
2022-03-26,164380,102,10076,3,66857,13,3260,1,154195
2022-03-27,164392,12,10076,0,66859,2,3260,0,154216
2022-03-28,164426,34,10077,1,66859,0,3261,1,154267
2022-03-29,164519,93,10080,3,66870,11,3261,0,154355
2022-03-30,164635,116,10080,0,66878,8,3261,0,154469
2022-03-31,164729,94,10080,0,66887,9,3261,0,154551
2022-04-01,164813,84,10081,1,66891,4,3262,1,154628
2022-04-02,164905,92,10083,2,66898,7,3262,0,154714
2022-04-03,164905,0,10083,0,66898,0,3262,0,154725
2022-04-04,164906,1,10083,0,66899,1,3262,0,154734
2022-04-05,165014,108,10086,3,66906,7,3262,0,154835
2022-04-06,165106,92,10087,1,66907,1,3262,0,154930
2022-04-07,165219,113,10095,8,66911,4,3262,0,155030
2022-04-08,165322,103,10095,0,66915,4,3262,0,155134
2022-04-09,165372,50,10096,1,66917,2,3262,0,155185
2022-04-10,165372,0,10096,0,66917,0,3262,0,155193
2022-04-11,165372,0,10096,0,66917,0,3262,0,155214
2022-04-12,165387,15,10096,0,66918,1,3262,0,155232
2022-04-13,165404,17,10102,6,66922,4,3266,4,155247
2022-04-14,165416,12,10103,1,66932,10,3266,0,155263
2022-04-15,165422,6,10103,0,66932,0,3266,0,155274
2022-04-16,165444,22,10104,1,66941,9,3266,0,155294
2022-04-17,165453,9,10104,0,66947,6,3266,0,155304
2022-04-18,165454,1,10104,0,66947,0,3266,0,155319
2022-04-19,165463,9,10103,-1,66954,7,3266,0,155328
2022-04-20,165489,26,10104,1,66965,11,3267,1,155342
2022-04-21,165509,20,10104,0,66977,12,3267,0,155354
2022-04-22,165519,10,10108,4,66979,2,3271,4,155357
2022-04-23,165529,10,10112,4,66983,4,3274,3,155360
2022-04-24,165529,0,10112,0,66983,0,3274,0,155364
2022-04-25,165529,0,10112,0,66983,0,3274,0,155369
2022-04-26,165535,6,10112,0,66986,3,3274,0,155371
2022-04-30,165598,63,10118,6,67009,23,3275,1,155417
2022-05-07,165647,49,10119,1,67026,17,3275,0,155483
2022-05-14,165714,67,10120,1,67042,16,3276,1,155538
2022-05-21,165219,-495,10129,9,66856,-186,3276,0,155022
2022-05-28,164926,-293,10131,2,66741,-115,3276,0,154688
2022-06-04,165248,322,10138,7,67227,486,3278,2,154900
2022-06-07,207596,42348,14062,3924,86650,19423,4564,1286,193279
2022-06-08,165685,-41911,10139,-3923,67557,-19093,3278,-1286,155216
2022-06-09,165778,93,10141,2,67612,55,3279,1,155230
2022-06-10,165873,95,10145,4,67678,66,3282,3,155252
2022-06-11,166014,141,10149,4,67769,91,3284,2,155323
2022-06-12,166199,185,10149,0,67934,165,3284,0,155520
2022-06-13,166351,152,10150,1,68061,127,3284,0,155678
2022-06-14,166551,200,10155,5,68165,104,3288,4,155757
2022-06-15,166754,203,10156,1,68290,125,3289,1,155851
2022-06-16,166972,218,10156,0,68386,96,3289,0,155922
2022-06-17,167184,212,10156,0,68477,91,3289,0,155998
2022-06-18,167364,180,10156,0,68556,79,3290,1,156086
2022-06-19,167491,127,10156,0,68656,100,3290,0,156263
2022-06-20,167538,47,10156,0,68691,35,3290,0,156384
2022-06-21,167792,254,10159,3,68825,134,3290,0,156464
2022-06-22,168077,285,10162,3,68924,99,3291,1,156540
2022-06-23,168434,357,10161,-1,69095,171,3291,0,156638
2022-06-24,168962,528,10165,4,69327,232,3291,0,156765
2022-06-25,169310,348,10165,0,69473,146,3291,0,156879
2022-06-26,169383,73,10165,0,69484,11,3291,0,157029
2022-06-27,169479,96,10166,1,69502,18,3292,1,157229
2022-06-28,169942,463,10166,0,69687,185,3292,0,157408
2022-06-29,170431,489,10167,1,69874,187,3292,0,157540
2022-06-30,170931,500,10165,-2,70047,173,3292,0,157692
2022-07-01,171405,474,10166,1,70252,205,3293,1,157853
2022-07-02,171911,506,10170,4,70429,177,3296,3,158112
2022-07-03,172001,90,10171,1,70454,25,3296,0,158446
2022-07-04,172098,97,10171,0,70476,22,3296,0,158880
2022-07-05,172775,677,10174,3,70741,265,3296,0,159198
2022-07-06,173457,682,10177,3,71033,292,3297,1,159500
2022-07-07,174050,593,10179,2,71259,226,3300,3,159767
2022-07-08,174753,703,10182,3,71606,347,3302,2,160114
2022-07-09,175447,694,10182,0,71852,246,3302,0,160544
2022-07-10,175596,149,10183,1,71904,52,3302,0,161051
2022-07-11,175706,110,10183,0,71923,19,3302,0,161645
2022-07-12,176647,941,10187,4,72219,296,3304,2,162147
2022-07-13,177592,945,10189,2,72546,327,3305,1,162594
2022-07-14,178322,730,10191,2,72820,274,3306,1,163001
2022-07-15,179113,791,10192,1,73169,349,3306,0,163550
2022-07-16,179730,617,10193,1,73393,224,3307,1,164117
2022-07-17,179869,139,10194,1,73434,41,3307,0,164803
2022-07-18,179977,108,10195,1,73479,45,3307,0,165509
2022-07-19,180790,813,10200,5,73792,313,3308,1,166265
2022-07-20,181563,773,10207,7,74058,266,3309,1,166901
2022-07-21,182385,822,10208,1,74261,203,3309,0,167540
2022-07-22,183404,1019,10212,4,74638,377,3310,1,168259
2022-07-23,184258,854,10215,3,74952,314,3312,2,169027
2022-07-24,184284,26,10216,1,74964,12,3312,0,169803
2022-07-25,184319,35,10218,2,74975,11,3312,0,170610
2022-07-26,185047,728,10220,2,75205,230,3313,1,171351
2022-07-27,185609,562,10223,3,75330,125,3314,1,171910
2022-07-28,186157,548,10229,6,75421,91,3316,2,172426
2022-07-29,186673,516,10230,1,75563,142,3317,1,172994
2022-07-30,187135,462,10237,7,75691,128,3318,1,173532
2022-07-31,187165,30,10238,1,75708,17,3319,1,174101
2022-08-01,187217,52,10238,0,75744,36,3319,0,174642
2022-08-02,187800,583,10243,5,75925,181,3320,1,175303
2022-08-03,188274,474,10246,3,76018,93,3321,1,175733
2022-08-04,188720,446,10247,1,76121,103,3321,0,176106
2022-08-05,189128,408,10250,3,76235,114,3323,2,176389
2022-08-06,189415,287,10252,2,76320,85,3323,0,176715
2022-08-07,189445,30,10252,0,76332,12,3323,0,177043
2022-08-08,189482,37,10254,2,76339,7,3324,1,177480
2022-08-09,189823,341,10256,2,76466,127,3325,1,177754
2022-08-10,190125,302,10259,3,76560,94,3328,3,177968
2022-08-11,190370,245,10259,0,76660,100,3327,-1,178177
2022-08-12,190574,204,10262,3,76745,85,3329,2,178357
2022-08-13,190815,241,10262,0,76845,100,3329,0,178617
2022-08-20,192003,1188,10263,1,77473,628,3330,1,180247
2022-08-27,192922,919,10270,7,78007,534,3333,3,181574
