"","Fecha","MUNICIPIO","CASOS","NUEVOS"
"1",2022-08-13,"Hermosillo",76845,100
"2",2022-08-13,"Nogales",13242,30
"3",2022-08-13,"Cajeme",33896,29
"4",2022-08-13,"San Luis Río Colorado",10671,21
"5",2022-08-13,"Guaymas",8901,17
"6",2022-08-13,"Caborca",7281,16
"7",2022-08-13,"Navojoa",8686,7
"8",2022-08-13,"Magdalena",1852,6
"9",2022-08-13,"Agua Prieta",2632,3
"10",2022-08-13,"Ures",365,3
"11",2022-08-13,"Etchojoa",1525,2
"12",2022-08-13,"Huatabampo",3347,2
"13",2022-08-13,"Tubutama",48,2
"14",2022-08-13,"Átil",64,2
"15",2022-08-13,"Puerto Peñasco",2295,1
