"","MUNICIPIO","CASOS","DECESOS"
"1","Agua Prieta",2659,305
"2","Bacadéhuachi",8,0
"3","Bácum",725,85
"4","Baviácora",217,12
"5","Caborca",7382,285
"6","Cajeme",34129,1815
"7","Cananea",4433,134
"8","Empalme",4052,218
"9","Etchojoa",1532,172
"10","Fronteras",70,23
"11","Guaymas",9060,587
"12","Hermosillo",78007,3333
"13","Huatabampo",3352,321
"14","Huépac",16,2
"15","Magdalena",1861,117
"16","Nacozari de García",971,72
"17","Navojoa",8709,548
"18","Nogales",13441,705
"19","Opodepe",10,3
"20","Pitiquito",618,35
"21","Puerto Peñasco",2306,126
"22","Sahuaripa",397,15
"23","San Luis Río Colorado",10775,801
"24","Santa Ana",1305,57
"25","Sáric",111,5
"26","Ures",365,24
"27","Villa Hidalgo",22,9
"28","Sin municipio registrado",3,0
"29","General Plutarco Elías Calles",742,33
"30","Banámichi",140,6
"31","Álamos",1172,57
"32","Altar",221,16
"33","Naco",77,18
"34","Aconchi",59,8
"35","Imuris",211,31
"36","Ónavas",9,0
"37","Carbó",87,6
"38","Moctezuma",267,12
"39","Villa Pesqueira",25,1
"40","Benito Juárez",1065,80
"41","Benjamín Hill",175,10
"42","Tubutama",48,0
"43","Cumpas",233,17
"44","Huásabas",22,1
"45","Bavispe",13,3
"46","Trincheras",21,2
"47","San Ignacio Río Muerto",425,60
"48","Arivechi",89,2
"49","Mazatán",42,3
"50","Oquitoa",7,1
"51","Rosario",194,19
"52","Arizpe",61,7
"53","Bacoachi",77,7
"54","Cucurpe",44,3
"55","San Miguel de Horcasitas",144,12
"56","Nácori Chico",72,2
"57","Quiriego",147,9
"58","Bacerac",33,5
"59","Huachinera",10,2
"60","La Colorada",14,3
"61","Granados",54,3
"62","Tepache",15,2
"63","Divisaderos",10,1
"64","Rayón",26,7
"65","San Felipe de Jesús",11,1
"66","Santa Cruz",7,0
"67","Yécora",110,3
"68","Bacanora",38,1
"69","Suaqui Grande",68,3
"70","San Javier",13,0
"71","Soyopa",4,2
"72","Átil",65,0
"73","San Pedro de la Cueva",19,2
